Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
1169.0,275.8382874,1008.504944,945.5526123,934.9070435,462.3122253,994.4810181,693.3433228,986.0200195,462.3745906858627,994.5338798522088,945.6019509494986,935.085865843906,276.1444335569396,1008.7406848294568,177.3003439269411,1.9455047645158177,0.00017586374269784954
1170.0,276.818573,1008.611816,945.5934448,935.3371582,462.4187012,994.5812988,693.4193726,986.2437134,462.34177505717065,994.494993050308,945.6780308545934,935.2514940116832,276.3861517085367,1008.6309429227646,177.32386218849032,1.411095692952813,0.00027415132502415005
1171.0,276.818573,1008.611816,945.5934448,935.3371582,462.3122253,994.4810181,693.3106079,986.4129028,462.2881731660443,994.5040976183748,945.7633150971692,935.4394695900172,276.5297347164342,1008.5850374028864,177.342212871531,1.1010409824399403,0.00024179926904698123
1172.0,276.818573,1008.611816,946.012207,935.8048706,462.4187012,994.5812988,693.3106079,986.4129028,462.22050028252534,994.5470206866144,945.8422321604372,935.6281579997049,276.5482984082878,1008.596485688165,177.3578052280743,0.9355413925993616,0.000137996864044392
1173.0,276.3652344,1008.904236,946.135437,935.7874756,462.0322571,994.6594849,693.3106079,986.4129028,462.1509760048298,994.6087096047908,945.9006845658656,935.7968017570056,276.4539483973601,1008.6453697302996,177.37107980836743,0.7964748175868408,5.8035316366486565e-05
1174.0,276.0208435,1008.600708,945.9058228,936.0037842,462.0322571,994.6594849,693.4000244,986.4259033,462.09337056159495,994.6785474584556,945.933094299278,935.9302681692462,276.28930740147996,1008.7087591814678,177.38074230039078,0.5797495214011406,2.7444080079874386e-05
1175.0,275.8705444,1008.828491,945.9058228,936.0037842,461.7106323,995.1135254,693.4000244,986.4259033,462.0564262675447,994.753536940112,945.9451970653158,936.02071530108,276.10863268299437,1008.766834845733,177.38413628806256,0.2036392603071135,3.359328029002937e-05
1176.0,276.1481628,1008.771057,945.9058228,936.0037842,462.4187012,994.5812988,693.6897583,986.1550903,462.03938790622976,994.837842466726,945.950422554846,936.0658749732468,275.9599006397686,1008.80399354746,177.37748214816074,-0.399248394109577,7.992804299648548e-05
1177.0,275.8464355,1008.644165,945.9058228,936.0037842,461.9259338,994.5740967,693.4193726,986.2437134,462.0331906585452,994.9375549127832,945.9628498895372,936.0654528323508,275.87543434774153,1008.8071231032092,177.35637840869097,-1.2662243681859309,0.00019258390527654662
1178.0,275.8717957,1008.728943,945.9777832,935.9500122,461.8933411,995.416687,693.4066162,986.5054932,462.02568741474863,995.0535890150352,945.9909189183222,936.0180986201516,275.87006071142866,1008.7642611620564,177.31685784823614,-2.3712336272899392,0.0003920997021066708
1179.0,275.8717957,1008.728943,945.9777832,935.9500122,462.401947,994.916687,693.50177,986.2596436,462.0069867100786,995.1784988006,946.0339677568536,935.9211636444488,275.9416209351343,1008.6664512087766,177.25667433115746,-3.6110110247210514,0.0006516306946113035
1180.0,275.8717957,1008.728943,945.9777832,935.9500122,461.7762451,995.5114136,693.7385864,986.3757935,461.97291199989223,995.2990451676586,946.081960732975,935.7738292177628,276.0715347726532,1008.5136355464882,177.1764692397153,-4.812305486530022,0.0008703279808644009
1181.0,276.2592468,1008.740723,946.1715088,935.6107788,461.8933411,995.416687,693.4856567,986.1206665,461.92565292213993,995.401124570031,946.1185580590494,935.5815967732578,276.22739189989807,1008.3212990590793,177.0807208106169,-5.744905745903566,0.0009041145805315974
1182.0,276.5087585,1007.687744,946.2406006,935.3134766,461.8933411,995.416687,693.833313,986.2767334,461.8714421536952,995.4735269085996,946.1275265220372,935.3585466073388,276.3702766779681,1008.1212036286734,176.97804259315205,-6.160693047890504,0.000674941818134586
1183.0,276.6499939,1007.840027,946.4517822,935.1646729,461.7762451,995.5114136,693.6897583,986.1550903,461.81741414994127,995.509304977723,946.100607225532,935.1252512434552,276.4662916807066,1007.9521830635846,176.88010450084883,-5.876285538193429,0.00030166576774118606
1184.0,276.6499939,1007.840027,945.821106,934.7099609,461.7762451,995.5114136,693.5,985.8422852,461.7699595185043,995.5054318069608,946.042173126118,934.9035137557212,276.4974272234284,1007.845316344024,176.7990918509801,-4.860758992124374,0.00010550220987743192
1185.0,276.3501587,1007.680115,945.821106,934.7099609,461.7757568,995.4181519,693.6018677,985.7531128,461.7346920214442,995.462302203061,945.9666262610316,934.7110458474456,276.46591873703727,1007.8124778484108,176.7445888211711,-3.2701817885390483,0.00038298461332412706
1186.0,276.3501587,1007.680115,945.821106,934.7099609,461.7757568,995.4181519,693.6018677,985.7531128,461.71698743272447,995.3839940707896,945.890294234699,934.5588464321172,276.39001825359486,1007.8431828382664,176.72104414583032,-1.4126805204472248,0.0010873017653425393
1187.0,276.1578979,1008.078918,945.9123535,934.3814697,461.7757568,995.4181519,693.6825562,985.6825562,461.7217813014232,995.2791092184092,945.8244237495452,934.4517582304564,276.29440314093534,1007.9093917145724,176.72662070904877,0.334593793107274,0.001767089163533163
1188.0,276.1620789,1008.134583,945.9123535,934.3814697,461.4583435,995.159729,693.4277344,985.6165161,461.75148083554535,995.1610165672528,945.773325033691,934.3900800281934,276.20086926363575,1007.9763195362668,176.75383701969403,1.6329786387154854,0.0019177779242625572
1189.0,276.1620789,1008.134583,945.5192261,934.3701782,461.9090881,994.888916,693.3981323,985.7531128,461.8027647872496,995.04576558562,945.7355815458692,934.3702634289388,276.12334969358426,1008.0153388096262,176.79195254562754,2.2869315560103587,0.0014348392496837672
1190.0,276.1620789,1008.134583,945.5192261,934.3701782,461.9090881,994.888916,693.2006226,985.5,461.8651500642449,994.947628515294,945.7049912668974,934.3850019798036,276.06778741389513,1008.012933231282,176.83028184563156,2.2997580002413542,0.0006948617567804548
1191.0,275.9741516,1007.471252,945.9123535,934.3814697,461.9090881,994.888916,693.1277466,985.5762939,461.92287037031986,994.875196357033,945.6721915150638,934.4238539635264,276.03446954780236,1007.9718673315526,176.861004651689,1.843368363446416,0.00017996408761355895
1192.0,276.0196228,1008.362732,945.7709351,934.4649658,461.9090881,994.888916,693.385498,985.666687,461.95835613771567,994.8310382767412,945.6297992656184,934.4749101748016,276.0199073704743,1007.9066020513524,176.88040536993694,1.164043094876206,6.324760420168619e-05
1193.0,275.9366455,1007.779602,945.5895996,934.6200562,461.9090881,994.888916,693.5,985.8422852,461.95545552977586,994.8146184202984,945.5794095560874,934.5276651326892,276.01740988373643,1007.838110442856,176.8886138542599,0.492509059376971,0.00016915685608169715
1194.0,275.9945679,1007.815735,945.5895996,934.6200562,461.9090881,994.888916,693.2828979,985.7366943,461.9029883220157,994.8254142065844,945.5349574059036,934.5766302531122,276.0177873852114,1007.7896309781744,176.888548119453,-0.003944088413732,0.00024766411969712583
1195.0,276.2090759,1007.460632,945.5895996,934.6200562,461.9090881,994.888916,693.5,985.8422852,461.7999140413493,994.8632395776608,945.5194373323956,934.6241013489132,276.0117723482925,1007.7807483416186,176.88456461890283,-0.2390100330097766,0.00020355164958825973
1196.0,275.9366455,1007.779602,945.4526367,934.7438354,461.9512329,994.4959106,693.3981323,985.7531128,461.6612868740478,994.9249732202784,945.556076952518,934.6804315234853,275.9937449312017,1007.8200384865314,176.88121348052692,-0.2010683025542903,9.72976142320746e-05
1197.0,275.9523926,1008.110291,945.2888794,934.8204956,461.4583435,995.159729,693.5755005,986.0188599,461.5213496380353,995.0004448295372,945.6566905049168,934.7613256072946,275.964438274001,1007.90119034694,176.88249430993324,0.0768497643787213,2.3812432724752977e-05
1198.0,276.0344849,1007.93103,945.7250366,934.7721558,461.4583435,995.159729,693.3981323,985.7531128,461.42962963522626,995.0723492883905,945.8117032289888,934.8824156456708,275.93095194707007,1008.0054015786015,176.89145504396154,0.5376440416983996,2.6855883155606307e-05
1199.0,275.9366455,1007.779602,945.7250366,934.7721558,461.4583435,995.159729,693.5755005,986.0188599,461.43918242180223,995.1217963213968,945.988387570968,935.0520638094522,275.9043293166946,1008.1074807739078,176.90955772805762,1.0861610457646975,8.711503102005256e-05
1200.0,275.7244873,1008.959167,946.7363892,935.3681641,461.4583435,995.159729,693.246521,986.375,461.5899355610139,995.1355901713606,946.141710556614,935.2654325851248,275.89520590666547,1008.182685678578,176.93589919277912,1.580487883289834,0.00014692441171321115
1201.0,275.6539307,1007.712463,946.5,935.5,461.4583435,995.159729,693.5,986.5,461.8913936194213,995.110742954126,946.234497680485,935.5038822187734,275.9083390914434,1008.2131774185362,176.9670761623552,1.870618174564811,0.00015025965481238942
1202.0,276.1162109,1008.235474,946.5,935.7333374,461.4583435,995.159729,693.5,986.5,462.3108722041196,995.0550382933689,946.255384078496,935.740631889933,275.93930331390266,1008.1918536003072,176.99799564598578,1.85516901783501,9.044521585686871e-05
1203.0,276.1162109,1008.235474,945.9198608,936.1712036,463.6666565,994.8428955,693.329834,986.6175537,462.77697745329743,994.9841154778376,946.2224065310374,935.9495116404888,275.97699329643524,1008.1223708399314,177.0232481932944,1.5151528385166555,2.8350534611373503e-05
1204.0,276.1162109,1008.235474,945.9198608,936.1712036,463.6666565,994.8428955,693.0922241,987.0,463.2036515023068,994.915839176904,946.1699251064906,936.1125929736804,276.01054793995706,1008.0178236917466,177.03869419910885,0.9267603488672194,4.0728818421152796e-05
1205.0,275.9614258,1007.688721,945.9292603,936.0540161,463.6666565,994.8428955,693.269104,986.6466064,463.5236908074874,994.8641583077938,946.1285533487504,936.223536499336,276.03465153450895,1007.8988528687064,177.04280761145895,0.2468047410064855,0.00013383157634022834
1206.0,275.9614258,1007.688721,946.0357666,936.2787476,463.6666565,994.8428955,693.0985107,986.7651367,463.7104567485835,994.8354951235624,946.1112261923782,936.2859284576454,276.049188552625,1007.7887028812502,177.03701821247077,-0.3473639392910854,0.00022608598402707372
1207.0,275.9614258,1007.688721,946.425293,936.425293,463.6666565,994.8428955,693.269104,986.6466064,463.77743184242337,994.8288532275428,946.1121351274348,936.3092873606348,276.0550271887507,1007.7058774537012,177.02480402140287,-0.7328514640738604,0.00023303905198564413
1208.0,275.9614258,1007.688721,946.0357666,936.2787476,463.6666565,994.8428955,693.329834,986.6175537,463.762629446629,994.838352169877,946.1158304112696,936.3058085628836,276.05078514633556,1007.658899409222,177.01019765870822,-0.8763817616789993,0.00015437135036009225
1209.0,276.4208679,1007.569031,946.3193359,936.2654419,463.59552,994.8913574,693.2014771,986.699646,463.7099626088713,994.8563231862612,946.1085280454394,936.2877650301916,276.03387101858095,1007.6456450427528,176.99650674842772,-0.821454616830124,6.111360543286581e-05
1210.0,275.9051514,1007.710022,945.9198608,936.1712036,463.59552,994.8913574,693.0985107,986.7651367,463.65501067941824,994.8758340035404,946.0851995615128,936.2641773215468,276.00463214810617,1007.6560253812996,176.98555730746594,-0.6569664577068579,1.1965313870231644e-05
1211.0,275.9051514,1007.710022,946.1810303,936.1945801,463.59552,994.8913574,693.269104,986.6466064,463.6176066271214,994.8921045750956,946.0510795735896,936.2374238822696,275.96891009338225,1007.6761527598732,176.97747498776414,-0.4849391821079507,6.527086591078907e-06
1212.0,275.9051514,1007.710022,946.1762695,936.1245117,463.59552,994.8913574,693.269104,986.6466064,463.6008573697543,994.9026548807636,946.019319416189,936.202078498289,275.93607238063345,1007.6928103925256,176.97100073656213,-0.3884550721204505,1.2239560327497331e-05
1213.0,275.9051514,1007.710022,945.8112793,936.2927856,463.59552,994.8913574,693.0,986.7597046,463.5948186604005,994.906531253161,946.0058349750716,936.1475171916704,275.91465069424567,1007.697078566267,176.96425825873015,-0.404548669918654,9.486603829704964e-06
1214.0,275.9051514,1007.710022,945.6391602,936.0343628,463.59552,994.8913574,693.0985107,986.7651367,463.58273487498576,994.903344243295,946.0216739477884,936.0637418513448,275.9092259278146,1007.6862934468298,176.95573124206547,-0.5116209998811883,3.1931786148168827e-06
1215.0,275.9051514,1007.710022,946.1762695,936.1245117,463.59552,994.8913574,693.0,986.7597046,463.5481905731348,994.8927888554848,946.0663202434464,935.947903747754,275.91962669374453,1007.6642621484624,176.9451167324323,-0.6368705779902939,2.7476584614269507e-06
1216.0,275.9051514,1007.710022,946.3873291,935.9720459,463.59552,994.8913574,693.1502075,986.6226807,463.4818721596989,994.8749106095984,946.1277535888296,935.8082682878706,275.94168143488037,1007.6397421833102,176.9337055349866,-0.6846718467426172,4.954297937409168e-06
1217.0,276.1091003,1007.342407,946.237793,935.3820801,463.59552,994.8913574,693.1380615,986.0504761,463.3861959250014,994.8508636579328,946.1898543211298,935.6629622752506,275.9688758100502,1007.622998994541,176.92399783413003,-0.5824620513931222,3.3597877310685293e-06
1218.0,275.9051514,1007.710022,946.1464233,935.5,463.0614929,994.7896729,693.1408691,986.1408691,463.2753658528584,994.8234982059143,946.2403515318086,935.5332806905894,275.99428574904016,1007.6213924127198,176.91858306232731,-0.3248863081631725,5.476937851438864e-06
1219.0,275.9051514,1007.710022,946.237793,935.3820801,463.0614929,994.7896729,693.1408691,986.1408691,463.16977321021,994.7972216016384,946.2735104127314,935.4353137519672,276.01194559747336,1007.6365590714148,176.9188576192169,0.0164734133755928,2.364625514589128e-05
1220.0,276.2686157,1007.566345,946.3311768,935.3763428,463.0614929,994.7896729,693.1408691,986.1408691,463.0876850882794,994.7772761172891,946.2886437112662,935.3750428376638,276.01769999792185,1007.6646393825532,176.92428721157378,0.325775541412554,4.913917588731179e-05
1221.0,275.9051514,1007.710022,946.3311768,935.3763428,463.0614929,994.7896729,693.1408691,986.1408691,463.0394836556995,994.7690050022164,946.2883052164848,935.3487110229254,276.0101904212668,1007.6982046346994,176.93242023594405,0.4879814622159983,5.4732687731227006e-05
1222.0,275.9051514,1007.710022,946.237793,935.3820801,463.0614929,994.7896729,693.3300171,985.5313721,463.0268831268575,994.7772085762113,946.2773308934626,935.3465643093468,275.99139553262955,1007.728462400334,176.9394631443923,0.4225745068953301,3.1697272209799716e-05
1223.0,276.0964966,1007.912292,946.237793,935.3820801,463.0614929,994.7896729,693.3207397,985.7672729,463.0452860474743,994.8050983402755,946.2616667541954,935.357299706049,275.96592505819353,1007.7479111494116,176.9412921184707,0.1097384447035665,1.1377349865024158e-05
1224.0,275.9051514,1007.710022,946.237793,935.3820801,463.0614929,994.7896729,693.3981323,985.7531128,463.08640406854954,994.8526019452418,946.246676637662,935.3714407594528,275.9398569644499,1007.753044288487,176.93477738855748,-0.3908837947932397,3.508203970749194e-05
1225.0,275.9051514,1007.710022,946.237793,935.3820801,463.0614929,994.7896729,693.2435913,985.7628174,463.1399702582753,994.9147951720278,946.235847312107,935.3829315405331,275.9197700204714,1007.7453310556956,176.918992824054,-0.947073870209465,0.0001012704663906072
1226.0,275.9051514,1007.710022,946.237793,935.3820801,463.2893677,995.1135254,693.3981323,985.7531128,463.1952175318145,994.9821559208356,946.2305350556488,935.389150539374,275.91139522198756,1007.7297184742088,176.89567823420006,-1.3988753912354923,0.00015452926240568053
1227.0,275.9051514,1007.710022,946.237793,935.3820801,463.2893677,995.1135254,693.5,985.8422852,463.24305296305647,995.0436578191208,946.230477176352,935.3900278430796,275.9178288592271,1007.7121254562176,176.86860406079646,-1.6244504042163044,0.00014182958713075932
1228.0,275.9051514,1007.710022,946.237793,935.3820801,463.2893677,995.1135254,693.5,985.8422852,463.27836178581134,995.0911750816936,946.2344459216924,935.3869644770708,275.93812031048935,1007.697736401718,176.84215177069555,-1.587137406054353,7.553427203483686e-05
1229.0,275.9051514,1007.710022,946.237793,935.3820801,463.2893677,995.1135254,693.5,985.8422852,463.3007558891551,995.1220857519342,946.2406386449666,935.382003566228,275.966885338913,1007.6904191725956,176.81990655991294,-1.334712646956859,2.031126043970167e-05
