Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
3707.0,271.3122253,1009.622925,954.7211914,906.2788086,682.2175903,960.125,438.6000061,995.2051392,438.51821976515305,995.1028170230963,954.6957666237032,906.2982458415324,271.334066944486,1009.6641039062758,175.20972317081032,0.2506313813921679,0.00010784000939620812
3708.0,271.3333435,1009.669739,954.7211914,906.2788086,682.6466064,959.730896,438.6000061,995.2051392,438.5072615620611,995.1077214843943,954.7100659529376,906.283596043007,271.33564469471185,1009.6586841097316,175.21031746775094,0.0356578164371512,9.233730533576911e-05
3709.0,271.3122253,1009.622925,954.7211914,906.2788086,682.5,959.8374023,438.2828979,995.0167847,438.51866230617173,995.1082601662574,954.72991731973,906.2713334104888,271.34441661525324,1009.6498670184908,175.20888065141716,-0.086208980026754,5.611080183556631e-05
3710.0,271.3800964,1009.663635,954.7211914,906.2788086,682.7824097,960.125,438.2828979,995.0167847,438.5435541673831,995.1062738136332,954.7558660453994,906.2621826600326,271.3592298642734,1009.6368509434066,175.206097543878,-0.1669864523495334,2.567097267986639e-05
3711.0,271.3587341,1009.61731,954.7211914,906.2788086,682.5,959.8374023,438.6000061,995.2051392,438.56273896316026,995.1040268690608,954.785996558271,906.25338475642,271.3765316512914,1009.6201297574598,175.2022348670928,-0.2317606071113687,1.0084952009300359e-05
3712.0,271.4337769,1009.678833,954.875,906.2175903,682.7824097,960.125,438.7858887,995.0803223,438.5532697709813,995.1028404400876,954.8159869387836,906.2412585494156,271.39108477364545,1009.6028560982468,175.19783312940885,-0.2641042610378008,4.046066821383293e-06
3713.0,271.3587341,1009.61731,954.875,906.2175903,682.6466064,959.730896,439.0646057,995.116272,438.50161441614506,995.1029963501898,954.8407118679712,906.2230206315846,271.39685980003975,1009.5915031865638,175.19407738221213,-0.2253448318032269,1.3658141704340975e-06
3714.0,271.3333435,1009.593445,954.875,906.2175903,682.6466064,959.730896,438.2828979,995.0167847,438.4141718962733,995.1037784335648,954.856726027396,906.1980994441388,271.3877874868088,1009.594775833738,175.19274825519017,-0.0797476213176651,1.465657050467445e-06
3715.0,271.3272095,1009.564209,954.875,906.2175903,682.5,959.5,437.9382629,995.1450806,438.3152078476756,995.1033292854324,954.864010471072,906.169332926122,271.3588056668217,1009.620245661586,175.19587722236366,0.1877380304097187,9.766805858452142e-06
3716.0,271.4567261,1009.538452,954.875,906.2175903,682.6466064,959.730896,437.9382629,995.1450806,438.23280354240353,995.09917014107,954.8659580554164,906.1437410371252,271.3081601456466,1009.669599817731,175.20512507133506,0.5548709382838979,3.222250008591825e-05
3717.0,271.4567261,1009.538452,954.875,906.2175903,683.0,960.5,438.5705566,995.0540771,438.18454959527224,995.089554406482,954.8677168764018,906.13159830976,271.24063383426727,1009.735078763046,175.2209374748291,0.9487442096423138,6.36138276540675e-05
3718.0,270.9846497,1010.044556,954.9661255,905.8022461,682.583313,960.0865479,437.9382629,995.1450806,438.1729286128552,995.0746641435996,954.8733208208196,906.142582820656,271.1687681470276,1009.8004003650152,175.24187074039335,1.2559959338551607,8.211810475150807e-05
3719.0,270.9846497,1010.044556,954.5,906.0,682.1971436,960.5161133,438.2828979,995.0167847,438.1892803999174,995.0567638431158,954.88190963165,906.1803014466684,271.109207435038,1009.8472530125438,175.26467151272487,1.3680463398912934,6.720777041160513e-05
3720.0,271.1221313,1009.691101,954.916687,906.4880981,682.5,960.5,438.2828979,995.0167847,438.2201045121008,995.039252207354,954.8845393546162,906.240112468138,271.0756974000838,1009.8636286709768,175.28530994934596,1.2383061972650466,2.998354400472748e-05
3721.0,270.9846497,1010.044556,954.916687,906.4880981,682.5,960.5,438.2828979,995.0167847,438.25246376012194,995.0251838505168,954.8650564837486,906.3140883485952,271.0735659583275,1009.8483772300244,175.3005259638106,0.9129608678784962,1.1328758920350028e-05
3722.0,271.0836792,1009.726257,954.916687,906.4880981,682.875,960.7824097,438.2828979,995.0167847,438.27761840681194,995.0161405332368,954.8071989443548,906.3998252538748,271.09851029857674,1009.8101095315438,175.3091485635773,0.5173559860025989,3.341474488923012e-05
3723.0,271.2132874,1009.670898,954.916687,906.4880981,682.5,960.5,438.2828979,995.0167847,438.2921692734856,995.0120194650908,954.705084240379,906.5052262064568,271.1391220833943,1009.7624228904835,175.31256772254213,0.2051495378890422,6.594364976004037e-05
3724.0,271.2132874,1009.670898,954.916687,906.4880981,682.875,960.7824097,438.2828979,995.0167847,438.296980338989,995.0115640643864,954.57066869223,906.6452334080392,271.1814823625473,1009.7180563857016,175.3141231540157,0.0933258884145971,6.420960972818055e-05
3725.0,271.2621155,1009.685181,954.0,906.8850708,682.5,960.5,438.2828979,995.0167847,438.295163942998,995.013108177532,954.4322721000552,906.8332239575658,271.2139033330924,1009.6844903596927,175.31772256860663,0.21596487545537,3.070663648788185e-05
3726.0,271.2132874,1009.670898,954.0,906.8850708,682.5,960.5,438.2828979,995.0167847,438.29024604144934,995.0151625115204,954.3231126358482,907.0723581035858,271.2298773954023,1009.6628157671244,175.3263644012595,0.5185099591722064,1.0642832217713458e-05
3727.0,271.2132874,1009.670898,954.3236694,907.2270508,682.875,960.7824097,438.2828979,995.0167847,438.28502430442694,995.0167230186096,954.2669742932712,907.3506523808132,271.2284620648866,1009.649595596517,175.34115384012378,0.887366331857038,2.890175716281932e-05
3728.0,271.2132874,1009.670898,954.4404907,907.4285889,682.2788086,960.7211914,438.2828979,995.0167847,438.2811653468752,995.017337797597,954.2714209514832,907.6420525746366,271.2128622106362,1009.639957771739,175.3611070603978,1.197193216441974,5.892536534954752e-05
3729.0,271.2132874,1009.670898,954.5,908.5,682.0,960.5,438.2828979,995.0167847,438.27932280842504,995.017031569954,954.3311591782852,907.9151290848872,271.1884755881235,1009.6302840772444,175.3837893544515,1.3609376432208364,6.207653128214699e-05
3730.0,271.115448,1009.591614,954.2788086,908.2788086,683.0617065,961.8549194,438.2828979,995.0167847,438.2794784961222,995.0161787653318,954.4344214658104,908.147289250974,271.1610815143103,1009.619505710118,175.40653180002528,1.3645467344269946,3.6457287501346996e-05
3731.0,271.115448,1009.591614,954.2788086,908.2788086,682.7403564,961.8596191,438.2828979,995.0167847,438.2812574245477,995.015371171998,954.5656158771978,908.3362720983706,271.13525531737304,1009.6087370620104,175.42762728572606,1.2657291420470074,1.0687239573422391e-05
3732.0,271.115448,1009.591614,955.0,908.5,683.0617065,961.8549194,438.2828979,995.0167847,438.28408125843174,995.0152763657526,954.7054229443954,908.5008250359634,271.11326073178753,1009.5998706061242,175.44689603508806,1.156124961719911,2.4645383184635847e-06
3733.0,271.115448,1009.591614,955.0,908.5,682.6224365,961.8023682,438.2828979,995.0167847,438.2871528608821,995.0164540818222,954.833100334528,908.6708359894724,271.0949031160327,1009.5942314234338,175.46546330761183,1.1140363514260798,3.6769638989698623e-06
3734.0,271.115448,1009.591614,954.8850708,909.0,683.0617065,961.8549194,438.2828979,995.0167847,438.2893731495715,995.0191047939747,954.9305686101552,908.8736905286112,271.078251147425,1009.5919684696054,175.48503882994925,1.174531340245153,2.7941189113805306e-06
3735.0,270.9237671,1009.59491,954.2788086,908.7211914,682.0693359,961.2211304,438.2828979,995.0167847,438.2893569152828,995.022771449879,954.9837315925228,909.1226418126766,271.06048526531066,1009.5921369373808,175.50706693130687,1.3216860814571874,2.0059069358318922e-06
3736.0,271.115448,1009.591614,955.5,909.5,682.8449097,961.6897583,438.2828979,995.0167847,438.2857172628607,995.0260902773156,954.9820480228244,909.4099653437738,271.03863587729506,1009.5931301175914,175.5320252257071,1.4974976640132809,6.899280016084544e-06
3737.0,271.115448,1009.591614,955.5,909.5,683.2211304,961.6897583,438.2828979,995.0167847,438.27771176693534,995.026761146301,954.9225916835284,909.7069234110894,271.0108391424265,1009.5932078746364,175.55911022212743,1.6250997852205271,1.2822667263455358e-05
3738.0,270.9237671,1009.59491,954.2788086,910.2788086,682.8449097,961.6897583,438.2828979,995.0167847,438.26617982832414,995.021936401744,954.8173942148184,909.9716651251694,270.97797555875917,1009.591027757366,175.58644361071637,1.6400033153365712,1.120479964098436e-05
3739.0,270.9237671,1009.59491,954.972229,910.0925903,682.8449097,961.6897583,438.2828979,995.0167847,438.2544680856669,995.009153824106,954.6944497781112,910.1629691236482,270.9441875832951,1009.5861588530622,175.61168509053633,1.5144887891972303,4.535527749424301e-06
3740.0,270.9237671,1009.59491,954.5,910.5,682.8449097,961.6897583,438.2828979,995.0167847,438.24880084880385,994.9877164617546,954.5886690011864,910.2547395859056,270.91559250237356,1009.5794923025164,175.6327482867211,1.2637917710861757,6.314384870185692e-06
3741.0,270.9237671,1009.59491,954.2788086,910.2788086,682.8449097,961.6897583,438.2828979,995.0167847,438.25742057216024,994.9600358446512,954.5285060826428,910.2462353573476,270.89831599663233,1009.5733072976318,175.6483417095222,0.9356053680670584,2.4687913273931756e-05
3742.0,270.8687439,1009.54425,954.2788086,910.2788086,682.5,961.5,438.2828979,995.0167847,438.28795516569454,994.9319544040616,954.5244858664092,910.1651966358892,270.8968432256421,1009.570682110656,175.658242469238,0.5940455829465918,5.0911015735092815e-05
3743.0,270.8687439,1009.54425,954.2788086,910.2788086,682.5,961.5,438.0692444,994.7051392,438.3432654215468,994.910938869528,954.5645156549476,910.062885957602,270.91259835330396,1009.5742028657296,175.66342325972226,0.31084742905648,6.590943311298361e-05
3744.0,270.8687439,1009.54425,955.5,909.5,682.5,961.5,438.5,994.8915405,438.4177978030001,994.902345702277,954.6206295016574,910.0012293123052,270.942881599385,1009.584550867171,175.66615297452697,0.1637828882820713,5.644499169907867e-05
3745.0,271.0666809,1009.641113,954.5,910.0,682.8449097,961.6897583,438.5,994.8915405,438.49758570138306,994.906200272796,954.6652492965178,910.0348285401468,270.9811815131035,1009.5999763233276,175.66990380390155,0.2250497624748959,2.8358510042407315e-05
3746.0,271.0666809,1009.641113,954.972229,910.0925903,682.333313,962.027771,438.5,994.8915405,438.5651774008472,994.9172115221264,954.6856814814583,910.1945811470308,271.0194753099204,1009.617165547508,175.67874006841748,0.5301758709561,9.913305698758775e-06
3747.0,271.0666809,1009.641113,954.2788086,910.2788086,682.2788086,962.7211914,439.0617371,995.1450806,438.6073546497082,994.928192392466,954.6863633706756,910.4800158423442,271.0513560177682,1009.6328415728811,175.69613119287783,1.0434674676207578,3.544508968366084e-05
3748.0,271.0666809,1009.641113,954.5,911.0,682.5,962.5,438.5,994.8915405,438.62136932842606,994.9343413222042,954.6798149033592,910.8626954792128,271.07386581771954,1009.6448739169624,175.72360778064433,1.648595265990025,0.0001081446020176084
3749.0,271.0666809,1009.641113,954.9078979,911.3859863,682.2788086,962.7211914,438.5,994.8915405,438.6153861817938,994.9352305438852,954.6760815091206,911.2983984454664,271.08708866996494,1009.6523122212822,175.76004098427686,2.185992217951594,0.00017848725721229764
3750.0,271.0666809,1009.641113,954.5,912.0,682.2788086,962.7211914,438.5,994.8915405,438.60234620939514,994.9333726721836,954.6785897570676,911.7433271518272,271.0923337937895,1009.6547210143262,175.80214341758108,2.526145998253355,0.0001845059469313161
3751.0,271.0666809,1009.641113,954.7211914,912.2788086,682.7322998,962.944458,438.5,994.8915405,438.59199110373953,994.9312781608434,954.6867281842244,912.1679090887212,271.09035303369444,1009.6515455321772,175.84595711774512,2.6288220098422244,0.00012118482681203947
3752.0,271.0666809,1009.641113,955.0,912.5,682.6783447,963.2924194,438.5,994.8915405,438.5871724986938,994.9298593248157,954.701243890948,912.5624139181424,271.0806378917357,1009.642035824464,175.88836510803944,2.5444794176593177,4.556460688802603e-05
3753.0,271.0666809,1009.641113,954.8850708,913.0,682.9677124,964.0788574,439.0617371,995.1450806,438.58660859648774,994.9293549904266,954.728597821566,912.9326556166424,271.062224263543,1009.6258783155854,175.92772015798482,2.3613029967231114,8.629654855046591e-06
3754.0,271.1144409,1009.629456,954.5,913.0,683.0,964.5,438.5,994.8915405,438.5908606209565,994.9314877739848,954.7801879888212,913.2887404365158,271.0357818950834,1009.6042756564688,175.9634015291683,2.1408822710083086,1.0392703758189468e-05
3755.0,271.1144409,1009.629456,954.5,913.5,683.0,964.5,438.5,994.8915405,438.605221957846,994.9401028462512,954.8645670767298,913.6324168067372,271.0058935146124,1009.5808378039666,175.99492724543663,1.8915429761000269,2.520202457716002e-05
3756.0,270.9166565,1009.53125,955.0822754,913.9177246,682.3644409,963.9111328,438.5,994.8915405,438.6362412435908,994.9588631689426,954.9780680317016,913.9489249053286,270.9815944594041,1009.5614684040004,176.02147393860804,1.5928015902846937,3.944616748591067e-05
3757.0,270.9166565,1009.53125,955.269104,914.3533936,682.3644409,963.9111328,438.5,994.8915405,438.6857589611844,994.9878402847542,955.1026149418428,914.207148180642,270.9737186481599,1009.5527890615666,176.0420567569031,1.2349690977032424,5.500143329680588e-05
3758.0,270.9166565,1009.53125,955.269104,914.3533936,682.8449097,963.6897583,439.0617371,995.1450806,438.7491204124749,995.0221986201916,955.212521282962,914.3671097182807,270.9899219068917,1009.5595873163842,176.05587032650433,0.8288141760743883,7.543298247045642e-05
3759.0,270.9166565,1009.53125,955.2270508,914.3236694,682.8157349,963.3441772,439.0617371,995.1450806,438.81932084343106,995.054074512292,955.2837932144988,914.3900930568856,271.03041532499907,1009.5825625533512,176.06222480948225,0.3812689786747114,0.00010005903154489007
3760.0,271.2053528,1009.610413,955.269104,914.3533936,682.1798096,963.5,438.5,994.8915405,438.8920086603083,995.0757049284,955.3000173736848,914.2477333680516,271.08728609846554,1009.6176101792066,176.06018438945705,-0.1224252015117599,0.00012800945777220843
3761.0,271.2236328,1009.723633,955.269104,914.3533936,682.0,963.5,439.0617371,995.1450806,438.9658721566899,995.0815156362692,955.254874815223,913.9291534897676,271.1479657210882,1009.6571872771718,176.04852110205164,-0.6997972443247136,0.00016218308623111355
3762.0,271.2236328,1009.723633,955.4458618,913.1774902,682.1846924,963.3964233,439.0617371,995.1450806,439.03949141017983,995.0693705661192,955.153795066384,913.4443633976988,271.20050241152074,1009.6931957119976,176.0261321824483,-1.3433351762006396,0.00020548376317946853
3763.0,271.2236328,1009.723633,955.1646729,912.7269287,682.1846924,963.3964233,439.0617371,995.1450806,439.1093552725592,995.0420169793712,955.014253666102,912.8207769411056,271.2371643644037,1009.7197734847316,175.9923434363566,-2.0273247655012483,0.000254096242495774
3764.0,271.2236328,1009.723633,954.3533936,911.730896,682.5,962.5,439.2211304,994.9306641,439.1703457938428,995.0075246715318,954.8609947946956,912.0941652738009,271.25479169619535,1009.7344933410504,175.9467521288338,-2.735478451368749,0.00029872949921164627
3765.0,271.2236328,1009.723633,954.6763306,911.7729492,682.5,962.0,439.2211304,994.9306641,439.2169664795067,994.9767924827196,954.7153891563104,911.301401319674,271.25306226645637,1009.7378087340534,175.88907711702709,-3.460500708402492,0.00033210248235368984
3766.0,271.2236328,1009.723633,954.5,910.5,682.3236694,961.2270508,439.2211304,994.9306641,439.2441843614213,994.9587763466832,954.585368302457,910.4800628091728,271.2327630256836,1009.7317123709264,175.81961526012503,-4.167711414123119,0.00034832251566338474
3767.0,271.2236328,1009.723633,954.5,909.5,682.1022949,960.8977051,439.2211304,994.9306641,439.24776815110914,994.9561403629434,954.4638204366612,909.671363692331,271.19533172915663,1009.7185904573944,175.74023392329946,-4.7628802095346146,0.00033135923865564785
3768.0,271.2236328,1009.723633,954.5,909.0,682.3236694,961.2270508,439.2211304,994.9306641,439.22454103989435,994.9632476965824,954.336517953218,908.9201407000264,271.14357664589113,1009.7006190910664,175.6552950073568,-5.096334956558621,0.0002564028130767304
3769.0,271.0401001,1009.604431,954.5,908.5,682.1846924,961.3964233,439.2211304,994.9306641,439.17323791962,994.9667707814954,954.1939972408346,908.270914185498,271.0823514714129,1009.6795099897672,175.57196878380952,-4.9995734128373215,0.00012953025451239848
