Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Shoulder X_smoothed,Shoulder Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Body Pink X_smoothed,Body Pink Y_smoothed,angles,velocity,roughness
414.0,580.0,1447.753296,716.8687744,1242.564331,663.0108643,995.8206787,616.0,1213.5,663.1795150244408,995.6835005520772,580.0452882982886,1447.692716397458,716.8259685088169,1242.6320765083192,22.684354070566545,-0.2617574226815122,5.435323944974933e-06
415.0,580.0,1447.753296,716.8687744,1242.564331,663.0108643,995.8206787,616.0,1213.5,663.0809421236808,995.6866437268358,580.0912848598861,1447.6457919364138,716.7212228555147,1242.7265708683794,22.67279176502243,-0.6937383326468449,3.0145865934442336e-05
416.0,580.2437134,1447.462402,716.5267944,1242.919678,663.0723267,995.4956055,616.0,1213.5,662.9880598849408,995.6859041556888,580.1467345484189,1447.596669807455,716.5801335606568,1242.839957714782,22.65254895962472,-1.2145683238626503,8.11527488251533e-05
417.0,580.2437134,1447.462402,716.5267944,1242.919678,662.9389038,995.7444458,616.0,1213.5,662.8925692051127,995.6764034178256,580.2051772254019,1447.5540753827788,716.4129004829338,1242.9560759964738,22.624384656008427,-1.6898582169775975,0.00013203815537171106
418.0,580.2006226,1447.618164,716.1339111,1243.193726,662.7592773,995.5925903,616.0,1213.5,662.7861379232959,995.6553817032136,580.2592028313886,1447.5252860301716,716.2379351114578,1243.0566028375606,22.591287543281176,-1.9858267636350744,0.00013816238544860768
419.0,580.3033447,1447.540039,716.1339111,1243.193726,662.7592773,995.5925903,616.0,1213.5,662.6649477435716,995.620954639254,580.3018858582226,1447.514633813229,716.0773377636707,1243.1271300995936,22.557680282220648,-2.0164356636316683,8.807580353660017e-05
420.0,580.3033447,1447.540039,715.9351807,1242.981445,662.6742554,995.7161865,616.0,1213.5,662.5319973548147,995.5726595733946,580.3273509036565,1447.5238674645734,715.9509990539235,1243.1612367255825,22.528237813850502,-1.7665481022087448,2.888900481873377e-05
421.0,580.3757935,1447.460815,715.6941528,1243.302368,662.1881104,995.4860229,616.0,1213.5,662.3962830708126,995.5129834530984,580.331551069771,1447.5523131893235,715.8706629732295,1243.1615327970508,22.50667140090958,-1.2939847764554455,2.3502887147283433e-05
422.0,580.3170166,1447.617676,715.6941528,1243.302368,662.1881104,995.4860229,616.0,1213.5,662.2688612367101,995.4480223921566,580.3137673331428,1447.595938470971,715.8354449238144,1243.138865937637,22.494727405995928,-0.7166396948190368,8.432362401822114e-05
423.0,580.3170166,1447.617676,715.9351807,1242.981445,662.2380981,995.2216187,616.0,1213.5,662.1581833392703,995.3860284568163,580.2781658118753,1447.6465344897938,715.8313146238073,1243.110169527719,22.49165579068034,-0.1842969189352317,0.00015705342918435054
424.0,580.3170166,1447.617676,715.9351807,1242.981445,662.1393433,995.4576416,615.6234131,1213.623413,662.06796197706,995.3346771376712,580.2343673071325,1447.6923857155311,715.8363793648415,1243.0936934519214,22.49442289787381,0.1660264316082305,0.00017285512333730277
425.0,580.1744385,1447.763184,715.9351807,1242.981445,661.8832397,995.2749634,615.6234131,1213.623413,661.9977163487345,995.29899846057,580.1960835030844,1447.720885866704,715.8299983447654,1243.1022989796083,22.498737672865175,0.2588864994818607,0.00011735662602453557
426.0,580.0865479,1447.849365,715.8431396,1243.192871,661.9348145,995.2495117,615.6234131,1213.623413,661.9437234518974,995.2805638671908,580.1772982453787,1447.7229475496597,715.8006748604371,1243.138885314354,22.50054061651201,0.1081766188099919,4.352532572956946e-05
427.0,580.0865479,1447.849365,715.7710571,1243.296265,661.9348145,995.2495117,615.6234131,1213.623413,661.8997361297279,995.277120540522,580.1868838751468,1447.6978162254595,715.7488128790061,1243.1970448891936,22.49730981256687,-0.1938482367084049,1.2015980319817039e-05
428.0,580.2130737,1447.625488,715.5612183,1243.221069,661.9598389,995.2024536,616.0,1213.5,661.8584563741006,995.282574318408,580.2243134201971,1447.6551191962833,715.6839252362223,1243.2656595038336,22.488641901013285,-0.5200746932150224,2.83197124718897e-05
429.0,580.2437134,1447.462402,715.6175537,1243.329834,661.7216187,995.3723145,616.0,1213.5,661.8134139348361,995.288407139788,580.279153267706,1447.6114641351162,715.6186412357724,1243.3338713384017,22.47599710796347,-0.758687582988955,4.9856879590274794e-05
430.0,580.4082642,1447.415771,715.5,1243.5,661.7216187,995.3723145,615.6234131,1213.623413,661.7598044721287,995.287038705056,580.3349367160783,1447.582801064099,715.5628298075377,1243.3944427580104,22.461903262887223,-0.8456307045747735,4.399847481186465e-05
431.0,580.4981079,1447.636719,715.5,1243.5,661.7293701,995.3082275,615.6234131,1213.623413,661.6943688915713,995.2756871516168,580.3757029401004,1447.5776051667372,715.5202808465732,1243.44543712329,22.449006140540977,-0.7738273407747442,1.981834180771156e-05
432.0,580.5869751,1447.543457,715.5,1243.5,661.7155762,995.2518311,615.5,1213.5,661.615715725723,995.2581732935494,580.3919956719042,1447.5954638003277,715.4886096586911,1243.48975725296,22.439255728418473,-0.5850247273502163,5.252728779389219e-06
433.0,580.0865479,1447.849365,715.5612183,1243.221069,661.4540405,995.2088013,615.5,1213.5,661.5251662122176,995.243346276358,580.3827706968908,1447.6313233858916,715.4616597426827,1243.5317993506312,22.433485683794693,-0.3462026774268167,1.1196329266529231e-05
434.0,580.3171387,1447.734619,715.3824463,1243.670166,661.4540405,995.2088013,615.5,1213.5,661.4266858535733,995.2411340774382,580.3520829841005,1447.681696764863,715.4327991890794,1243.5729393326296,22.4315390388451,-0.116798696975664,2.545540749484096e-05
435.0,580.3171387,1447.734619,715.3824463,1243.670166,661.2380981,995.2216187,615.5,1213.5,661.3253907099845,995.2583493506486,580.3040084398093,1447.748199615975,715.3973676761727,1243.6098015509313,22.432752597701736,0.0728135313982392,3.2502402960036176e-05
436.0,580.3171387,1447.734619,715.3824463,1243.670166,661.2246094,995.2880249,615.5,1213.5,661.2258977945626,995.2959293950514,580.2405789239504,1447.8359337235956,715.3537569011121,1243.6369685753766,22.436393598574156,0.2184600523452218,2.8766936889346626e-05
437.0,580.1777954,1447.844482,715.3824463,1243.670166,661.2246094,995.2880249,615.5,1213.5,661.1319817187701,995.3483282997572,580.1634582625967,1447.9481509254872,715.3038305281218,1243.6514289404,22.44183337589839,0.3263866394540571,2.0018694500698037e-05
438.0,580.0700073,1448.02002,715.2289429,1243.703735,661.1054688,995.467041,615.5,1213.5,661.0474880322151,995.4050878792356,580.0763428947066,1448.0814167553483,715.2528344427585,1243.6552947410523,22.448523168828032,0.4013875757785001,1.1909588641106143e-05
439.0,579.9875488,1448.3396,715.2289429,1243.703735,660.8800659,995.4956055,615.5,1213.5,660.97677773648,995.4540899678514,579.985713834308,1448.2248961389223,715.2078898798909,1243.6556224278793,22.45589262821201,0.442167563038609,6.190896957972166e-06
440.0,579.9204712,1448.351685,715.0,1243.5,660.8800659,995.4956055,615.5,1213.5,660.9233090954568,995.4852659965842,579.8999230495409,1448.3641891635116,715.1747733765519,1243.6616617055388,22.463228764904812,0.4401682015681984,2.4924684603262964e-06
441.0,579.8082886,1448.598877,715.1550903,1243.689819,660.8800659,995.4956055,615.5,1213.5,660.8873527262341,995.4932034072148,579.8274650288904,1448.487104986397,715.1545480896675,1243.680609657752,22.46958571259085,0.3814168611621937,6.349593174736385e-07
442.0,579.7362061,1448.623169,715.1550903,1243.689819,660.8800659,995.4956055,615.3765869,1213.623413,660.8651039369945,995.477896337361,579.7749439726266,1448.5880614174132,715.142598805723,1243.7140231020628,22.473832759670017,0.2548228247501072,1.6343107629921266e-06
443.0,579.7362061,1448.623169,715.2289429,1243.703735,660.9369507,995.3945923,615.2345581,1213.649414,660.8499219400354,995.4440445572592,579.7451753979788,1448.6691431271406,715.1312718713607,1243.7568930634377,22.47494976660457,0.0670204160731913,7.037679111626825e-06
444.0,579.7362061,1448.623169,715.1568604,1243.807129,660.7838745,995.3974609,615.2345581,1213.649414,660.8342991880604,995.3997866865014,579.7361178028863,1448.7378524713367,715.1145067363891,1243.7997530163293,22.47253052137681,-0.1451547136655762,1.600091213059417e-05
445.0,579.666687,1449.118896,715.1895752,1244.070313,660.7753906,995.4619751,615.0,1213.5,660.8108880159207,995.3556165163374,579.7411525103508,1448.8032643572678,715.0912344552404,1243.8328857102686,22.467250884727687,-0.3167781989474605,2.254692957810484e-05
446.0,579.8535767,1448.39563,714.9246216,1243.768066,660.7293701,995.3082275,615.1286011,1213.528564,660.77250881558,995.3234294637914,579.7507727320635,1448.8722255867808,715.0651825532415,1243.8506241094651,22.46097226359923,-0.3767172677073205,1.9398801642942856e-05
447.0,579.7404175,1449.085571,714.9246216,1243.768066,660.7155762,995.2518311,614.7654419,1213.649414,660.7126393933265,995.3146727733084,579.7553309910891,1448.94631516266,715.0412643223156,1243.8530693079952,22.45627472706694,-0.2818521919374461,8.701511519850576e-06
448.0,579.7404175,1449.085571,715.0029907,1243.876831,660.7155762,995.2518311,614.6234131,1213.623413,660.6276348648796,995.33717448081,579.7479459713256,1449.0210370062002,715.0215282413427,1243.8445138057368,22.455541779731405,-0.0439768401321316,5.104616067144888e-06
449.0,579.7988281,1449.105103,715.1568604,1243.807129,660.7703857,995.3407593,614.5,1213.5,660.5198754104873,995.3922998384372,579.7265456098716,1449.088588535974,715.0042757050836,1243.8309276811426,22.46005602167008,0.27085451632054,1.9788864846147687e-05
450.0,579.7988281,1449.105103,714.9830322,1243.855957,660.1599121,995.5645752,614.5,1213.5,660.3988766616905,995.4748714262035,579.6944720477647,1449.1424589395851,714.9869150566005,1243.8187712835918,22.469613824220367,0.5734681530172026,4.3159604451377444e-05
451.0,579.5109253,1449.292847,714.9830322,1243.855957,660.178894,995.6854858,614.5,1213.5,660.2780072069314,995.5763369815506,579.6590505402529,1449.1808847546015,714.9695056411888,1243.8149604739992,22.482861163687097,0.7948403680038041,5.3500311168876174e-05
452.0,579.5109253,1449.292847,714.9830322,1243.855957,660.178894,995.6854858,614.3765869,1213.623413,660.1686940622296,995.6887680152308,579.6279160445206,1449.2081246069415,714.9559682872041,1243.8265384148572,22.498114135496053,0.9151783085373212,4.257627851994702e-05
453.0,579.6165161,1449.085571,714.9246216,1243.768066,660.1266479,995.7113647,614.5,1214.146362,660.0768246717371,995.8065422300472,579.6051058124619,1449.233301651484,714.9525652160795,1243.8589397995709,22.514141278459284,0.9616285777939028,2.2491045788712728e-05
454.0,579.6366577,1449.282227,714.9246216,1243.768066,659.9893799,995.9414673,614.4214478,1213.907104,660.0033116554541,995.9250488757584,579.5902242368791,1449.2666072050324,714.9648416439104,1243.9130568903854,22.530437823455973,0.9777926998012988,7.805956852266892e-06
455.0,579.7125244,1449.250732,714.890686,1244.069336,659.9893799,995.9414673,614.5,1214.146362,659.9467279936042,996.038650523021,579.5814700898997,1449.3143507671882,714.9944388468656,1243.98318131072,22.54688508378617,0.9868356198117568,1.7336759341673802e-06
456.0,579.6366577,1449.282227,715.0775757,1244.043091,659.9157104,996.2172241,614.5,1214.146362,659.9055033562702,996.1403723814484,579.5795711377441,1449.3755280407447,715.0373913310603,1244.0582006091463,22.563115636347185,0.973833153660948,2.217429532845711e-07
457.0,579.5,1449.5,715.0775757,1244.287354,659.8590698,996.293335,614.8322144,1214.301636,659.8788118789352,996.22387085068,579.5888132236967,1449.4416118237066,715.0852132723165,1244.1259510767698,22.578115642443596,0.9000003657846634,3.35464828726521e-07
458.0,579.5,1449.5,715.2042236,1244.150146,659.8590698,996.293335,614.5,1214.146362,659.8663060701044,996.2862199303288,579.6139762875947,1449.4997419229023,715.1285575766849,1244.1778689024493,22.59042926975599,0.7388176387436829,3.043666224471785e-06
459.0,579.5384521,1449.634644,715.2625122,1244.182861,659.8590698,996.293335,614.7590332,1214.5,659.8673066641987,996.3293665288044,579.6557828689622,1449.538151278522,715.1615591577257,1244.2109868809675,22.59887321824308,0.5066369092254774,1.1297105851304142e-05
460.0,579.8619385,1449.66333,715.2042236,1244.150146,659.8719482,996.3521729,614.6359253,1214.314453,659.8801877565139,996.3593987008348,579.7091094489231,1449.5514781460631,715.1843568959572,1244.2267397937285,22.60325528898499,0.2629242445144797,2.3759810031279822e-05
461.0,579.7712402,1449.607788,715.0775757,1244.287354,659.9277954,996.416687,614.6359253,1214.685547,659.9023320242918,996.3846414367596,579.7658759821409,1449.5432064369986,715.2020324496193,1244.2285467082254,22.604544362005047,0.0773443812034457,3.1380564461202505e-05
462.0,579.984436,1449.302124,715.0775757,1244.287354,659.9277954,996.416687,614.6359253,1214.685547,659.9305037238275,996.4137918544092,579.8203397685332,1449.52335843043,715.2205406563478,1244.2202805403645,22.60433740167885,-0.0124176195717495,2.6579159494401106e-05
463.0,579.8815918,1449.423706,715.3395386,1244.137085,659.9277954,996.416687,614.9415283,1214.519531,659.9612443409569,996.4541865074544,579.8725089148007,1449.502296115749,715.2429577213929,1244.2056115032367,22.60404421282435,-0.017591331270168,1.3804994155218023e-05
464.0,579.7232666,1449.47168,715.3395386,1244.137085,660.0,996.5,615.0,1215.0,659.9911546412201,996.5099134117376,579.9269738351265,1449.4848220880328,715.2692646826556,1244.1869082671833,22.604444740935723,0.0240316866824485,3.7362738160563773e-06
465.0,580.0,1449.5,715.3395386,1244.137085,660.0,996.5,614.7948608,1215.0,660.0174073002855,996.5802099834768,579.9881052689815,1449.4688870672162,715.2991846823946,1244.1636891023754,22.60588510154085,0.0864216363076053,6.605950392679131e-07
466.0,580.0,1449.5,715.3395386,1244.137085,660.1280518,996.6478271,615.1654663,1215.360107,660.0387861675804,996.6592293068,580.055501313689,1449.4494169481052,715.3345949355012,1244.132238287883,22.608758347294625,0.1723947452265406,1.7669651198143078e-06
467.0,580.1931763,1449.613647,715.3395386,1244.137085,660.0597534,996.8478394,615.0,1215.5,660.0567704156076,996.7380104043166,580.123002572073,1449.4241929965035,715.3790353494469,1244.0874387275703,22.613724569286894,0.2979733195361689,4.404035010748945e-06
468.0,580.2130737,1449.343628,715.3395386,1244.137085,660.0597534,996.8478394,615.0,1215.5,660.0755335195092,996.8081515954124,580.1812123022653,1449.3978804666565,715.4348171956477,1244.0259480942343,22.621470824038923,0.4647752851217035,8.605267619356624e-06
469.0,580.2130737,1449.343628,715.5,1243.920044,660.0597534,996.8478394,615.0,1215.5,660.1002320445095,996.8650836162532,580.2210861690645,1449.3815867405349,715.5000632744471,1243.948535498331,22.63224632910969,0.6465303042460846,1.4130962981343194e-05
470.0,580.2130737,1449.343628,715.6063232,1243.745972,660.1098633,996.868103,615.0,1215.5,660.1343542929362,996.9090066630724,580.2365276959945,1449.388141893962,715.5678595955667,1243.8597842060587,22.64555704275731,0.7986428188571892,1.7859347021004363e-05
471.0,580.2130737,1449.343628,715.6063232,1243.745972,660.0968018,996.9892578,614.6234131,1215.376587,660.177760547979,996.9436693313752,580.2256950374599,1449.4259995699767,715.6280191230935,1243.7656292705665,22.66021681921826,0.8795865876569309,1.5817152560198376e-05
472.0,580.3366089,1449.460815,715.6063232,1243.745972,660.3015137,996.9663086,615.0,1215.5,660.2267442071832,996.9745006333832,580.1918365552266,1449.494999087972,715.6703513467722,1243.6713076043588,22.674648214150334,0.8658836959244809,8.531793725898585e-06
473.0,580.1438599,1449.596436,715.9399414,1243.600586,660.3015137,996.9663086,615.0,1215.5,660.2763630863125,997.0069005108626,580.1437127511908,1449.5856877566823,715.6882857939219,1243.5814435731709,22.687228015631185,0.754788088851015,2.4776422467248763e-06
474.0,580.0,1449.753296,715.6105347,1243.561035,660.3952637,997.0692139,615.0,1215.5,660.3238312753679,997.0446567673582,580.0943029444998,1449.682142926302,715.6818771445185,1243.5011529284318,22.6966006535536,0.562358275344863,4.537808843839653e-06
475.0,580.0,1449.753296,715.6175537,1243.329834,660.3952637,997.0692139,615.0,1215.5,660.370823891675,997.0886251364744,580.0572332641452,1449.76673507577,715.658538763873,1243.435937837465,22.70193997937513,0.3203595492918509,1.5493311097861863e-05
476.0,580.0865479,1449.849365,715.6175537,1243.329834,660.3952637,997.0692139,615.0,1215.5,660.4230700342262,997.1360176975372,580.0427796614151,1449.8246852154446,715.6306558968497,1243.3898490825354,22.703084163534076,0.0686510495367542,2.9164655621923458e-05
477.0,580.0865479,1449.849365,715.6175537,1243.329834,660.4125977,997.1279297,615.0,1215.5,660.487240938469,997.1807103755418,580.055745277077,1449.8471567304518,715.6117226509854,1243.3637334989048,22.700517990096778,-0.1539704062378888,3.716287228669715e-05
