Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Shoulder (X)_smoothed_smoothed,Right_Shoulder (Y)_smoothed_smoothed,Nose (X)_smoothed_smoothed,Nose (Y)_smoothed_smoothed,Right_Pinky (X)_smoothed_smoothed,Right_Pinky (Y)_smoothed_smoothed,angles,velocity,roughness
899,0.2697185277938843,-0.4514144361019134,-1.6065309047698977,0.4245100021362304,-0.5090532898902893,-1.157898187637329,0.6304407119750977,-0.505188524723053,-1.2285858392715454,0.8874036073684692,-0.4927440881729126,-1.4325742721557615,0.424492929901639,-0.5090825314952263,0.2696701132185066,-0.4514224792593675,0.8882767552632493,-0.492720464840142,0.4246781082518495,-0.509016440102257,0.2694454036474629,-0.4514154089349353,0.8888446804972058,-0.4931225679882969,157.7910923561704,-4.409340232546697,0.0006249414196563249
900,0.2697083353996277,-0.4513879418373108,-1.595298171043396,0.4244552552700043,-0.5090546607971191,-1.1303874254226685,0.6327270865440369,-0.505056619644165,-1.1258752346038818,0.8888040781021118,-0.4925005733966827,-1.249366044998169,0.4244574741248066,-0.509149401542161,0.2698169010200398,-0.4514400053508166,0.8893062287183161,-0.4924522882227285,0.4245898546010322,-0.5090696246782187,0.2695940025964938,-0.4514252475012879,0.8890292997856496,-0.4928544560820695,157.71457213765746,-4.59121311077638,0.0003083845185455866
901,0.2697461247444153,-0.4514643251895904,-1.6367067098617554,0.424452543258667,-0.5092297196388245,-1.1749087572097778,0.6356407999992371,-0.5050345659255981,-1.2453922033309937,0.8919998407363892,-0.4921774268150329,-1.4428073167800903,0.424464607027009,-0.5092345646615842,0.2699656360696112,-0.4514715320057934,0.8907640990045262,-0.4922118641044625,0.4245397555714229,-0.509135600671565,0.2697426559857408,-0.4514437613030903,0.8897232194731999,-0.4925974192910266,157.6382608594039,-4.5786766952124935,0.00010443169978502295
902,0.2702482342720032,-0.4515469670295715,-1.633596420288086,0.4244597554206848,-0.5092875957489014,-1.1757019758224487,0.6379154324531555,-0.5049740672111511,-1.245041847229004,0.8937492370605469,-0.4918790161609649,-1.4360907077789309,0.4245003345205527,-0.5093368955925612,0.2701301899760635,-0.4515156774613701,0.8923099437846754,-0.4920201978244004,0.4245239871510748,-0.5092161186399637,0.2698976695818699,-0.4514725277664023,0.8907579091977897,-0.4923665307043761,157.56400489690404,-4.455357749992572,1.9437676739835405e-05
903,0.2703870832920074,-0.4515981674194336,-1.6427838802337646,0.4245759844779968,-0.5094283223152161,-1.1823915243148804,0.6398511528968811,-0.5049149990081787,-1.264362931251526,0.8943760395050049,-0.4918234944343567,-1.4697448015213013,0.4245474742040687,-0.509448441108231,0.2703179094480736,-0.4515683349070349,0.8936484834449719,-0.4918919188674401,0.4245333819722724,-0.5093090476272708,0.2700657655283514,-0.4515108506226553,0.8919141388966624,-0.4921766859696017,157.4928096247863,-4.271716327064041,4.81470618271257e-06
904,0.2705074846744537,-0.4515847861766815,-1.652878999710083,0.4246603548526764,-0.50953209400177,-1.1882574558258057,0.6416065692901611,-0.5049123167991638,-1.2665494680404663,0.8946735262870789,-0.4918258786201477,-1.4652639627456665,0.4245899827088029,-0.5095567862921369,0.2705277708801769,-0.4516240127332799,0.8946042441095973,-0.4918304296227159,0.4245560222668846,-0.5094081430932174,0.2702505676690816,-0.4515561154669051,0.8929901809818362,-0.4920381834308474,157.42545531352172,-4.041258675874815,1.4995904064069409e-05
905,0.2706387042999267,-0.4516497254371643,-1.6537437438964844,0.424655944108963,-0.5097945332527161,-1.186227321624756,0.6418583393096924,-0.5049166679382324,-1.2602194547653198,0.8947656154632568,-0.4918640255928039,-1.451450228691101,0.4246174011235257,-0.5096497288486743,0.270749393395312,-0.4516767248272239,0.895132211487518,-0.4918278129868064,0.424580573809541,-0.5095047773954001,0.2704500979595738,-0.4516043592110326,0.893846993184109,-0.4919540352532309,157.36287331963234,-3.7549196333628743,3.0205851369940312e-05
906,0.2709947824478149,-0.451758861541748,-1.6583446264266968,0.424643874168396,-0.5097973346710205,-1.1846197843551636,0.641984224319458,-0.5049678683280945,-1.2593353986740112,0.8947675824165344,-0.491927295923233,-1.4579687118530271,0.4246279004933614,-0.5097207661115425,0.2709611179085415,-0.4517205766042823,0.8952797936285775,-0.4918687842313355,0.4245995044830692,-0.5095911728818568,0.2706545059391609,-0.4516508461683324,0.8944201133618965,-0.4919199348444727,157.30617078433716,-3.402152117711239,4.855946354387524e-05
907,0.2709452211856842,-0.4517652094364166,-1.6553808450698853,0.4246441721916199,-0.5098028779029846,-1.1834771633148191,0.6418437361717224,-0.5049141049385071,-1.2607961893081665,0.8947862982749939,-0.4919425845146179,-1.4650213718414309,0.4246286573739408,-0.5097727401530261,0.2711286994609808,-0.4517507244092109,0.8951331911163171,-0.4919359348646426,0.4246111656394179,-0.5096637997903244,0.2708441833478889,-0.4516907974646837,0.894705344463665,-0.4919263348525407,157.25641593384216,-2.9852910296995105,7.260114681118569e-05
908,0.2711662948131561,-0.4517782330513,-1.647425413131714,0.4246446788311004,-0.5098066329956055,-1.1780884265899658,0.6417620182037354,-0.5048874020576477,-1.258050799369812,0.8947811722755432,-0.492019921541214,-1.4603984355926514,0.4246335221227937,-0.5098171591805951,0.2712070844155331,-0.451764621208384,0.8947758249190926,-0.4920137668879639,0.4246201082327683,-0.5097251435464326,0.2709893437749466,-0.4517203269621637,0.8947335366458363,-0.4919613076667101,157.2144534140538,-2.517751187302224,0.00010206222778484223
909,0.2711218595504761,-0.4517575204372406,-1.6446396112442017,0.4246419966220855,-0.5098079442977905,-1.1774839162826538,0.6409331560134888,-0.5048801898956299,-1.2640180587768557,0.8944154381752014,-0.4921025037765503,-1.4803560972213743,0.4246587677376354,-0.509868973388395,0.2711469668420522,-0.4517627340566478,0.8942698572289911,-0.4920906487859448,0.4246355720347153,-0.5097826754832175,0.2710523930017888,-0.4517372897999573,0.8945480648790984,-0.492013044114404,157.180979758292,-2.0084193457068977,0.0001337269712422134
910,0.2710306644439697,-0.4517491161823272,-1.6444714069366455,0.4246431589126587,-0.5098021030426025,-1.176492691040039,0.6403710842132568,-0.5048782825469971,-1.262832760810852,0.8936071991920471,-0.492156058549881,-1.475881814956665,0.4247178460896099,-0.509939074675376,0.2709066251888256,-0.4517482772920584,0.8936563588009448,-0.4921591432847915,0.4246684816566732,-0.509845235160081,0.2709940858766036,-0.4517416847967976,0.8941913824478369,-0.4920714837825591,157.15688536127865,-1.4456638208014283,0.00016659837921666212
911,0.2706841230392456,-0.45173180103302,-1.6470853090286257,0.4247108101844787,-0.5097915530204773,-1.1836798191070557,0.6401339769363403,-0.5048763155937195,-1.2795411348342896,0.8929064273834229,-0.4921810328960418,-1.4953123331069946,0.424816397183055,-0.5100281237443716,0.2704671619909574,-0.4517262107306666,0.8929633652924384,-0.4922154702552831,0.424727647867226,-0.5099183905937973,0.2707833163223451,-0.4517354951703451,0.8937001755856772,-0.4921290783716488,157.143611699714,-0.7964196938792156,0.0002071306744845581
912,0.2703854143619537,-0.4516776800155639,-1.607677698135376,0.4249798953533172,-0.5103729963302612,-1.1767807006835938,0.6381518244743347,-0.504811704158783,-1.2390536069869995,0.892643392086029,-0.4922907650470733,-1.412625432014465,0.4249493556005155,-0.5101254928804098,0.2698459543041987,-0.4517019472718795,0.8922142296522602,-0.4922587260760013,0.4248163309605419,-0.5100012315084425,0.2704083715150865,-0.4517220760109588,0.8931057972123101,-0.4921809374533899,157.1431247691376,-0.0292158345848747,0.00026783206255628754
913,0.2688965499401092,-0.4516768753528595,-1.6048709154129028,0.4250915646553039,-0.5103353261947632,-1.171355128288269,0.6351445317268372,-0.5047540068626404,-1.2395678758621216,0.89088374376297,-0.4923020303249359,-1.4249505996704102,0.425101673491803,-0.510214834507136,0.2691007343391768,-0.4516800960866123,0.8914335543154899,-0.4922902828763721,0.4249304679730464,-0.5100866727079201,0.2698853166447225,-0.4517052840412203,0.8924369000535819,-0.4922246756225829,157.1572274037151,0.8461580746507025,0.0003553434583574131
914,0.2681985795497894,-0.4516801238059997,-1.6102701425552368,0.4252550303936004,-0.5103209614753723,-1.1712526082992554,0.6340413093566895,-0.5047478675842285,-1.2437114715576172,0.8905803561210632,-0.4923079311847687,-1.4407168626785278,0.4252524812463741,-0.5102828138674821,0.2683186615115324,-0.4516635117426811,0.8906506865963073,-0.4923133196293458,0.4250592732823775,-0.510165129171745,0.2692586545914463,-0.4516885751218047,0.891722414670672,-0.4922601332252881,157.18639849937668,1.7502657396948962,0.0004502329315842266
915,0.2673415839672088,-0.4516217410564422,-1.6025118827819824,0.4254457950592041,-0.5103157162666321,-1.1653770208358765,0.6334080100059509,-0.5047313570976257,-1.239509105682373,0.8904250264167786,-0.4923141896724701,-1.437067985534668,0.4253810243213203,-0.5103248461503019,0.2675927707775844,-0.451652792067264,0.8899038826600809,-0.4923320666418878,0.4251879736979546,-0.5102290159631676,0.2685923010659014,-0.4516742618999886,0.8909950018664355,-0.492288906591928,157.22882400556009,2.545530371004361,0.000497788544149085
916,0.2667447328567505,-0.4516241252422333,-1.5958552360534668,0.4255593121051788,-0.510313093662262,-1.1574937105178833,0.6326605081558228,-0.5046173334121704,-1.2202024459838867,0.8899778723716736,-0.4923166036605835,-1.4036797285079956,0.4254725278730287,-0.5103448894960746,0.2669962156644656,-0.4516461916510964,0.8892469975577214,-0.4923507163130043,0.425301795367984,-0.5102753653763302,0.267953866905327,-0.4516630338004319,0.8902958001429498,-0.4923136304803585,157.2802742918512,3.087017177467714,0.0004404492337450183
917,0.2664740979671478,-0.4516415894031524,-1.5926132202148438,0.425564557313919,-0.5103021264076233,-1.15752112865448,0.6310489773750305,-0.50460284948349,-1.22576904296875,0.8885064721107483,-0.4923750460147857,-1.4129867553710938,0.4255222827953153,-0.5103511878986012,0.2665651933652252,-0.4516400680627887,0.8887505005773005,-0.4923726211959917,0.4253899903389164,-0.5103056943852385,0.2673983974892863,-0.4516538475053747,0.8896776803166901,-0.4923372267666117,157.3349872990751,3.2827804334328903,0.00028203993305061706
918,0.2663557529449463,-0.4516359865665436,-1.5799187421798706,0.425563633441925,-0.5103137493133545,-1.1533678770065308,0.6294730305671692,-0.5045989155769348,-1.218769907951355,0.8876805305480957,-0.4924392700195312,-1.4038134813308716,0.4255363355850008,-0.5103513655858993,0.2662957185739729,-0.4516301888017944,0.8884846132835875,-0.492400426504446,0.42544852843735,-0.5103239628655029,0.2669573259231609,-0.4516443840239426,0.8892004535034493,-0.4923625066617454,157.3871913691727,3.1322442058569777,0.00011002534048467063
919,0.266213446855545,-0.4516515731811523,-1.5856914520263672,0.4254376590251922,-0.5103162527084351,-1.1546618938446045,0.6295236349105835,-0.5045942068099976,-1.2424653768539429,0.8877525925636292,-0.4924756288528442,-1.4483269453048706,0.425528154168182,-0.5103491899779056,0.2661529499193502,-0.4516138799756111,0.8884880421398821,-0.4924369826488156,0.4254803787296827,-0.510334053710464,0.2666355755216366,-0.4516321824046099,0.8889154889580229,-0.4923922970565736,157.43266680556337,2.7285261834396124,2.6058302537035903e-05
920,0.2662010192871094,-0.4516502320766449,-1.58394193649292,0.4254320859909057,-0.5103728771209717,-1.15308940410614,0.6296030282974243,-0.5046327114105225,-1.2281558513641355,0.8889626860618591,-0.4924814403057098,-1.4107277393341064,0.4255125586040265,-0.5103439324137199,0.2660873931521748,-0.4515922916998225,0.8887450858181863,-0.4924859822613698,0.42549325067942,-0.5103380051917664,0.2664163025738519,-0.451616226122695,0.8888473277020886,-0.4924297711384922,157.46980506623498,2.2282956402966647,4.9700361638807146e-05
921,0.2661741077899933,-0.4516075551509857,-1.574747920036316,0.4254451692104339,-0.5103562474250793,-1.1458508968353271,0.6296471357345581,-0.5046610236167908,-1.217588186264038,0.8896306753158569,-0.4925174415111542,-1.4030447006225586,0.4254998039873182,-0.5103320638239471,0.2660513559819815,-0.451571575844536,0.8891911265768601,-0.4925512919593309,0.425495872002579,-0.5103356286446387,0.2662703239371039,-0.4515983660114315,0.8889848472519976,-0.4924783794668278,157.49985044361048,1.8027226425300569,0.0001065078063175354
922,0.2661145627498626,-0.4515143036842346,-1.5783517360687256,0.4255186915397644,-0.5103644728660583,-1.1478115320205688,0.6297520995140076,-0.5047627091407776,-1.2190622091293335,0.890367865562439,-0.492609441280365,-1.4099996089935305,0.4254926861047506,-0.5103100275738442,0.2660108644808974,-0.4515618689204675,0.8897428049351594,-0.4926350613541034,0.4254945976434475,-0.5103253882163208,0.2661665401546215,-0.4515837671750461,0.8892880303252626,-0.4925410522217381,157.52629049737828,1.5864032260680003,0.00011373726427749125
923,0.2659485340118408,-0.4515429139137268,-1.5761590003967283,0.4255212247371673,-0.5102795958518982,-1.1359137296676636,0.6298038959503174,-0.5048943758010864,-1.2031488418579102,0.8904035091400146,-0.4927363693714142,-1.394352674484253,0.4254876368626883,-0.5102764208196704,0.2659506247975837,-0.451573940696463,0.8903297604070838,-0.4927357573714719,0.4254918133311438,-0.5103058012576606,0.2660801740118066,-0.4515798365836131,0.8897047223579913,-0.4926189342816316,157.55363475437235,1.6406554196441905,6.402378844334805e-05
924,0.2658072412014007,-0.4515442550182342,-1.5825186967849731,0.4255090951919555,-0.5101707577705383,-1.1386749744415283,0.6298291087150574,-0.5050976872444153,-1.207304835319519,0.8905615210533142,-0.4928280115127563,-1.4121484756469729,0.4254784003427918,-0.5102324618882136,0.2658718533296472,-0.4516148421469101,0.8909071795711402,-0.492847227293864,0.4254864481358031,-0.5102764655098817,0.2659968457389431,-0.4515938388089321,0.8901857052432509,-0.4927102514865245,157.58601446267406,1.9427824981022468,1.8526163907959015e-05
925,0.2656879425048828,-0.4516687989234924,-1.5830409526824951,0.425468772649765,-0.5101730823516846,-1.1407058238983154,0.6297515630722046,-0.5052511692047119,-1.2119204998016355,0.8909672498703003,-0.492920845746994,-1.4130303859710691,0.4254599158343379,-0.5101809728097858,0.2657852340880271,-0.4516846489466032,0.8914469084110245,-0.492959118686061,0.4254758352152171,-0.5102382684298433,0.2659122010785769,-0.4516301628640007,0.8906901865103604,-0.4928097983663391,157.62605223083156,2.4022660894502224,2.9585657081639647e-05
926,0.2656860649585724,-0.4517563581466675,-1.6007308959960938,0.425469309091568,-0.5101390480995178,-1.1513506174087524,0.6300734877586365,-0.5055054426193237,-1.2257345914840698,0.891919732093811,-0.493071585893631,-1.4326231479644775,0.4254307822113479,-0.5101252499259659,0.2657029417973159,-0.4517758331616469,0.8919219273283663,-0.4930585755061112,0.4254578140136695,-0.5101930610282923,0.2658284973660726,-0.4516884309830593,0.8911828828375626,-0.492909309222248,157.6742731573939,2.89325559374106,8.47135893502089e-05
927,0.2656138241291046,-0.4519085884094238,-1.5999313592910769,0.4253851473331451,-0.5101319551467896,-1.152781367301941,0.6299230456352234,-0.5056962370872498,-1.2357772588729858,0.8925793170928955,-0.4932031631469726,-1.448594331741333,0.4253938697491133,-0.510068885367254,0.2656332050575395,-0.4518755155376324,0.8923008827686784,-0.4931330975618896,0.4254322363078471,-0.510143390763877,0.2657503804426595,-0.4517632648048885,0.8916300828100087,-0.4929988245581048,157.72909518821643,3.2893218493512677,0.0001259852672964532
928,0.2655926942825317,-0.4520451426506042,-1.601319670677185,0.4253668189048767,-0.5099817514419556,-1.1541483402252195,0.6299281120300293,-0.5056962966918945,-1.240477204322815,0.8927735090255737,-0.493207186460495,-1.456197738647461,0.4253552820113003,-0.5100161284608382,0.2655786104053892,-0.4519696330742255,0.8925565693536099,-0.4931739021839403,0.4254014545892285,-0.5100924858426616,0.2656816724277514,-0.4518458121126233,0.8920006774274488,-0.4930688556084391,157.78729655626285,3.492082082784691,0.00011250322843779458
929,0.2655430138111114,-0.4520464539527893,-1.602794170379639,0.4252777397632599,-0.5099745988845825,-1.1609461307525637,0.6295617818832397,-0.5055345296859741,-1.2565875053405762,0.8926575779914856,-0.4931783080101013,-1.4807052612304688,0.4253221232380613,-0.5099716195935391,0.2655372151981147,-0.4520472636379313,0.892678862332252,-0.4931783185428333,0.4253697220487619,-0.5100441393430127,0.2656238895358968,-0.4519263927227466,0.8922719513893698,-0.4931126407821968,157.84480919954268,3.4507585967901377,5.847397686091313e-05
930,0.2655194103717804,-0.4521277844905853,-1.6079161167144775,0.4252710938453674,-0.5099011063575745,-1.1656982898712158,0.6296094059944153,-0.5054508447647095,-1.2677536010742188,0.8927521109580994,-0.4931617379188537,-1.5005189180374146,0.425299835893729,-0.5099391550917214,0.2655048707578147,-0.4521033551696123,0.8926811671682587,-0.4931499950493654,0.425341767586749,-0.5100021456424962,0.265576282024664,-0.451997177701493,0.8924356377009249,-0.4931275824890642,157.89764372365516,3.1700714467490343,1.6228834487895385e-05
