Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Shoulder X_smoothed,Shoulder Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Body Pink X_smoothed,Body Pink Y_smoothed,angles,velocity,roughness
3172.0,467.6850586,1372.259766,710.3730469,1180.339966,637.7645874,929.572937,566.9811401,1149.166626,637.8847953855011,929.5416886244202,467.7062564540283,1372.1711839444808,710.7246541286722,1180.3452319742842,37.78563342179878,-22.424919503851868,0.0012188868066794032
3173.0,470.6046448,1373.412842,711.3224487,1180.309326,638.5247192,929.3538818,568.0,1149.5,638.5512068483431,929.4313684562908,470.7304213416176,1373.3362554276123,711.2037895143944,1180.349560924541,37.41441796766892,-22.272927247791618,0.00041665136334722306
3174.0,473.5764771,1374.423584,711.6690063,1180.49292,639.2324829,929.3538818,570.0,1149.587891,639.1669212250885,929.2682713857564,473.6078852431867,1374.362974169114,711.668372938112,1180.3581388021971,37.05236502975519,-21.723176274823857,7.916480676173553e-05
3175.0,476.2020874,1375.220825,712.3763428,1180.331177,639.7036743,929.1089478,571.7955322,1149.80957,639.7388308568204,929.02932605996,476.2690467234884,1375.2057729643288,712.0973839820465,1180.3706573390782,36.70435660388714,-20.880505552082695,0.00010458376399858733
3176.0,478.6647034,1376.015625,712.3224487,1180.309326,640.4303589,928.4050903,572.9246216,1149.768066,640.278585636121,928.6968778012332,478.64363880889385,1375.840245089046,712.4739881509264,1180.3878776076422,36.37428225587784,-19.80446088055828,0.00032849150596770814
3177.0,480.5174561,1376.441895,712.7328491,1180.441162,640.5548096,928.5205688,573.940979,1149.684326,640.7999947587704,928.2612102134304,480.6675031904847,1376.264801579888,712.7887712478225,1180.410163348487,36.06569004568792,-18.51553261139486,0.0006325729276647215
3178.0,482.4597778,1376.425293,713.0,1180.5,641.416687,927.8034058,575.0,1149.587891,641.3153600846509,927.7234171464136,482.29289868610783,1376.4959970134023,713.0390891826912,1180.435946984479,35.782027189627364,-17.019771363633538,0.0009737767981881993
3179.0,483.6850586,1376.259766,713.3224487,1180.309326,641.7036743,927.1089478,576.0,1149.5,641.832189955331,927.0980676331884,483.5011192971446,1376.5566670996225,713.2280682312984,1180.461015985181,35.526545803256965,-15.328883182223905,0.0013496460448062244
3180.0,484.8152466,1375.987915,713.5,1180.5,642.3763428,926.3311768,576.7957764,1148.849854,642.3522658836953,926.412861923151,484.3139473757983,1376.4605257670394,713.3654911434398,1180.4784913957542,35.30203093802353,-13.470891914006272,0.0017542630443046754
3181.0,484.8152466,1375.987915,713.5,1180.5,642.9865112,925.6599121,577.3936768,1148.177734,642.8735875130351,925.7042305522348,484.79695069288374,1376.202874467626,713.4686795012071,1180.4798546681095,35.11040715667193,-11.497426881095691,0.0021537629730882597
3182.0,484.8152466,1375.987915,713.5,1180.5,643.3794556,925.1865845,577.5499878,1147.546631,643.3939007870235,925.0113262315842,485.0478364153856,1375.7676900043284,713.5598932841742,1180.4577157096237,34.95226399352908,-9.488589788571176,0.0024819245761561353
3183.0,484.8152466,1375.987915,713.5,1180.5,643.9338379,924.1298828,578.1240845,1147.166626,643.9135859901907,924.3707043944748,485.1704967832195,1375.1526220595383,713.6592984014375,1180.4095028302686,34.826382730536785,-7.552875779537658,0.0026503557639564797
3184.0,484.8152466,1375.987915,713.5,1180.5,644.4525146,923.8687134,578.7608032,1146.193359,644.4363443906097,923.8118575096604,485.24540071959143,1374.3979153193957,713.7767100863055,1180.3397207061062,34.72941674598925,-5.817959072852261,0.002575351520839577
3185.0,485.5764771,1372.423584,713.9855347,1180.156982,645.0130005,923.3463135,578.4412842,1145.390503,644.9676880203322,923.3538290475576,485.3103745307925,1373.5930365850938,713.9078060438214,1180.2582746407984,34.656119081125375,-4.397859891832354,0.002227387614711366
3186.0,485.227356,1371.599243,714.3047485,1179.928589,645.3624878,922.9249878,578.4324341,1145.105835,645.5119527974184,923.0039529598644,485.3589975531032,1372.8434880526518,714.0387884187636,1180.1739261201822,34.60067392978293,-3.326709080546806,0.0016847186360340277
3187.0,485.227356,1371.599243,714.3047485,1179.928589,646.0144653,922.8430176,578.4420166,1144.478271,646.0688622341132,922.7589116700142,485.3533925558196,1372.2143066107494,714.1573322754656,1180.0857617767442,34.559088596663095,-2.4951199871900087,0.0011267921011966144
3188.0,485.227356,1371.599243,714.3047485,1179.928589,646.6236572,922.6688232,578.5666504,1143.983276,646.6316449142078,922.6071888359838,485.2443611789541,1371.6932785110855,714.2619986512984,1179.9790277310026,34.5313568556945,-1.6639044581158655,0.0007348626660633908
3189.0,485.227356,1371.599243,714.3047485,1179.928589,647.3763428,922.3311768,578.342041,1143.724609,647.1885271476579,922.5317113954096,484.99544727192546,1371.2029215888074,714.3633229454583,1179.830301896989,34.52151763463108,-0.5903532638049569,0.0005993760101757403
3190.0,485.227356,1371.599243,714.3047485,1179.928589,647.6236572,922.6688232,578.1828613,1143.415894,647.7267412068076,922.5120356503428,484.6088523348176,1370.6530369289303,714.4763776448563,1179.621056344938,34.53471157233986,0.7916362625266515,0.0007238719553177517
3191.0,485.227356,1371.599243,714.3047485,1179.928589,648.2791748,922.46875,578.4661255,1143.282471,648.236045626278,922.5266654211298,484.1448583633534,1370.0009338847617,714.6103630965179,1179.352448156924,34.57233582614723,2.2574552284423532,0.001006063625703197
3192.0,482.6850586,1368.259766,715.0144653,1178.57251,648.6236572,922.6688232,578.8746338,1143.574951,648.7101431629382,922.5560095717304,483.71979634723755,1369.283013708574,714.7623587669391,1179.0511534635093,34.628092908082316,3.34542491610506,0.0011530143456714415
3193.0,482.944458,1367.975342,715.0,1178.5,649.2791748,922.46875,579.6506348,1143.150635,649.1470239768595,922.5850176829388,483.47445709433936,1368.5982249324386,714.9191912651177,1178.7602869944606,34.68769811399981,3.576312355049538,0.0008648974217982759
3194.0,483.1163635,1367.577881,715.0,1178.5,649.6236572,922.6688232,579.7338257,1143.090454,649.549302694068,922.604508623518,483.5269813971426,1368.0575393460094,715.0649432461181,1178.5210109528125,34.73269798751073,2.699992410655483,0.00033921438832000203
3195.0,484.0526428,1367.582886,715.3224487,1178.309326,649.6775513,922.6906128,580.4191284,1142.754883,649.9237686248855,922.6115004585212,483.938474619025,1367.7367129905788,715.1880782429973,1178.3577516542528,34.746072008444344,0.8024412560166638,0.0003366058738421945
3196.0,484.7246399,1367.871582,715.3224487,1178.309326,650.5,922.5,581.109314,1142.930664,650.279335592278,922.6089442612569,484.70740812795185,1367.658670207184,715.2847268911693,1178.2742317298912,34.71661949522818,-1.7671507929698294,0.0013923452282298386
3197.0,485.9578247,1368.106445,715.3224487,1178.309326,650.6236572,922.6688232,581.8535767,1143.112183,650.6242578782063,922.6045653943496,485.78673203330743,1367.8043696094155,715.3580588657396,1178.2578385664413,34.64057581375274,-4.562620888526396,0.0030938902663098394
3198.0,487.441864,1368.366333,715.3224487,1178.309326,650.6775513,922.6906128,582.9448853,1143.325073,650.9634428212983,922.6087688643086,487.10860376331885,1368.135195219118,715.4144655980004,1178.286894746095,34.5206256053493,-7.1970125042062705,0.004414838236560641
3199.0,488.574707,1368.459717,715.3224487,1178.309326,651.5,922.5,583.5839844,1143.586426,651.2960247278429,922.6318380687596,488.6048815230741,1368.6103852289268,715.4582850313043,1178.3373778086436,34.36347058939945,-9.429300956991256,0.004662233423648066
3200.0,490.0812378,1368.96875,715.4451904,1178.479492,651.4505005,922.5858765,584.3669434,1143.638184,651.61450790782,922.68050757611,490.21745557084455,1369.192491776065,715.4884604035411,1178.3878698508777,34.17731436157751,-11.169373669316371,0.003923233136215115
3201.0,491.944458,1369.975342,715.758728,1178.365723,651.9104614,922.78479,585.3832397,1144.13147,651.9069337155668,922.7551118716832,491.89890160153647,1369.8448327829526,715.4999671408888,1178.4227951118553,33.97022312905816,-12.425473951160768,0.002746951421008397
3202.0,493.5174561,1370.441895,715.5,1178.5,652.3447266,922.9204712,586.3798828,1144.022095,652.1616924220727,922.8494438313028,493.6089242198124,1370.5291570902027,715.4891917247143,1178.4342253977916,33.74956918454293,-13.239236670914067,0.0016340679622558695
3203.0,495.4404907,1371.245972,715.5,1178.5,652.5,923.0,587.3662109,1144.584473,652.3731098783146,922.953433646034,495.3116746419719,1371.2075143566506,715.4587258925383,1178.4222569658946,33.522073969199106,-13.649712920629328,0.0008149452512118486
3204.0,496.944458,1371.975342,715.3224487,1178.309326,652.5,923.0,588.041687,1144.688843,652.544668371905,923.0561176760096,496.9749623199857,1371.8469119938632,715.4175320172022,1178.393674477487,33.293827565714814,-13.694784209057502,0.00031308426459213736
3205.0,498.5,1372.5,715.3224487,1178.309326,652.5,923.0,588.8575439,1144.983887,652.6870715330706,923.1469824329738,498.56983618101543,1372.423803932348,715.376758999931,1178.3587420033914,33.070092048455955,-13.42413103553156,7.36917682891812e-05
3206.0,500.0670776,1372.837402,715.3224487,1178.309326,652.7921753,923.3538818,589.6817017,1145.503784,652.8123935032603,923.2167276744397,500.06962189774646,1372.9258557308033,715.3447079802891,1178.3271572789574,32.855119532388656,-12.898350964037917,2.9553756218720805e-05
3207.0,501.5,1373.266724,715.3224487,1178.309326,653.0130005,923.3463135,590.4385986,1145.731812,652.9290891394722,923.2595156724068,501.4491863659397,1373.3498484341062,715.3240440226937,1178.3052148330903,32.65221213562174,-12.174443806015065,0.00011354278877984467
3208.0,502.5595093,1373.754028,715.3224487,1178.309326,653.0592041,923.2982178,590.7897339,1145.923096,653.0408266550439,923.2761981451418,502.68541656873566,1373.697435123819,715.3120519381744,1178.2952636958669,32.46399584253696,-11.292977585086703,0.00026452631814789335
3209.0,503.8556213,1373.855591,715.3224487,1178.309326,653.0592041,923.2982178,591.3914795,1146.203613,653.1477573590431,923.275536991844,503.7589329949733,1373.9718866997252,715.3029290415593,1178.2967743498857,32.29271765541436,-10.276691227356167,0.0004398889692249749
3210.0,504.6471863,1374.300171,715.3224487,1178.309326,653.3269653,923.2144165,592.1995239,1146.260742,653.2477484297548,923.2715838114268,504.65673196890714,1374.1773436737856,715.2906449098434,1178.3077330947222,32.140379959268735,-9.140261768737332,0.0006200111512377153
3211.0,505.5662537,1374.301147,715.3224487,1178.309326,653.3269653,923.2144165,592.5211182,1146.373291,653.3370806243273,923.2782923127436,505.3751302308157,1374.3199457073165,715.2711762919147,1178.325603319056,32.008616339732875,-7.905817172151615,0.0007969740236807855
3212.0,505.6529541,1374.5,715.2102661,1178.331055,653.3269653,923.2144165,592.682312,1146.507813,653.4111092012757,923.3039995203374,505.9214356868665,1374.4092480820775,715.243252091417,1178.3478417001936,31.89835055156445,-6.615947290105382,0.0009567754810531657
3213.0,506.5764771,1374.423584,715.0,1178.5,653.5706177,923.3195801,592.8779907,1146.407349,653.465043457017,923.3483881880665,506.3131776859172,1374.458230364948,715.207505932687,1178.3723068190434,31.80941151056896,-5.3363424597294795,0.0010693025016771057
3214.0,506.5764771,1374.423584,715.3224487,1178.309326,653.4517822,923.5421753,592.8779907,1146.407349,653.4949602872432,923.4033966447408,506.5753520060912,1374.48104445254,715.1655733410855,1178.3974159809272,31.74037738864407,-4.1420473154934,0.0010967195212668055
3215.0,506.5764771,1374.423584,715.3224487,1178.309326,653.5232544,923.3624268,592.8779907,1146.407349,653.4989342327327,923.4573815848032,506.73609703290526,1374.489322920927,715.1211308008176,1178.4214584307776,31.688941475533696,-3.086154786622473,0.0010205926788462015
3216.0,506.6529541,1374.5,715.0,1178.5,653.4941406,923.6392212,592.8173218,1146.479492,653.4777174188739,923.5001154415164,506.8208788656519,1374.4891546772442,715.0819071453028,1178.4415905636083,31.65278482256708,-2.1693991779968513,0.00086603750840943
3217.0,507.0,1374.5,715.0,1178.5,653.4517822,923.5421753,592.6303711,1146.677979,653.4346127859751,923.5264092202914,506.8474967036686,1374.4804665218694,715.0589325074664,1178.454301072097,31.63039765561977,-1.3432300168386746,0.0006925635174585606
3218.0,506.8957214,1374.409668,715.0,1178.5,653.3270264,923.5,592.6236572,1146.668823,653.3745355454007,923.5373066425803,506.8250858932493,1374.458832301347,715.0617188652204,1178.457784748653,31.62121153531446,-0.5511672183187244,0.000555097653692243
3219.0,506.6529541,1374.5,715.0,1178.5,653.2734985,923.5320435,592.6056519,1146.605713,653.3025060070978,923.5387277020886,506.7565038323681,1374.4185400556196,715.0925362719601,1178.454234041552,31.625000995968772,0.2273676392588441,0.0004726360941711747
3220.0,506.5833435,1374.363037,715.0942383,1178.354004,653.2734985,923.5320435,592.5696411,1146.405029,653.2223106897709,923.5385063074974,506.6407683441279,1374.355823942445,715.1437166150614,1178.4499642364071,31.64108076939492,0.964786405568958,0.0004269158228887759
3221.0,506.5833435,1374.363037,715.2671509,1178.558838,653.0473022,923.5338135,592.3914795,1146.203613,653.1360889499613,923.5433320501478,506.4746205823416,1374.2713125543162,715.1996946030071,1178.4532035564816,31.6678431351299,1.605741944098682,0.00038234071012795357
3222.0,506.2753601,1374.153198,715.3730469,1178.339966,653.0473022,923.5338135,592.3224487,1146.309326,653.0450209425787,923.5564406448063,506.25462057359,1374.1705227815137,715.2430723581821,1178.4707716018631,31.70285140695307,2.1004963093901807,0.00031229950790600945
3223.0,505.944458,1373.975342,715.3730469,1178.339966,653.0473022,923.5338135,591.7329102,1146.300171,652.9510759170116,923.576196898376,505.9797197917082,1374.0616752201977,715.2617475643401,1178.5051098327428,31.74335754832739,2.4303684824591443,0.0002178850579647341
3224.0,505.7246399,1373.871582,715.1730347,1178.722656,653.0473022,923.5338135,591.6644287,1146.192749,652.8592663179289,923.5958784716915,505.6527348951234,1373.95171600532,715.2530676925614,1178.553422555843,31.786878114889205,2.611233993709021,0.0001235773266661584
3225.0,505.2654724,1373.834351,715.1730347,1178.722656,652.6152344,923.7180786,591.5,1146.094849,652.7782539147108,923.6052671441416,505.2800735882554,1373.8430804453546,715.2228522760795,1178.6102431327256,31.83149698316259,2.6771320964031275,5.394175802474056e-05
3226.0,504.7463379,1373.813477,715.1177979,1178.696777,652.6296387,923.5828247,591.2511597,1146.373291,652.7171527799632,923.5940238625446,504.87020394593225,1373.733520017894,715.1809224166635,1178.6717523863358,31.87589588512743,2.663934117890392,1.632071121637629e-05
3227.0,504.53125,1373.672974,715.1802368,1178.686401,652.6296387,923.5828247,590.9057617,1146.354004,652.6798513412742,923.5554991941448,504.431794769787,1373.6188792965709,715.1368261676931,1178.737727978861,31.91937124360291,2.608521508528767,2.707991781061064e-06
3228.0,504.0,1373.5,715.1177979,1178.696777,652.6296387,923.5828247,590.9057617,1146.354004,652.6611061131534,923.489204827356,503.97260683465856,1373.4963251035758,715.097994545425,1178.809234181257,31.96197942476601,2.5564908697860034,6.511352953524482e-07
3229.0,503.4216919,1373.303223,715.0661621,1178.796509,652.6934204,923.3538818,590.5,1146.094849,652.6471855009555,923.4009576800044,503.4992331340132,1373.3656080916503,715.0697946986392,1178.8845416168108,32.00468582100229,2.5623837741768085,8.666774675101968e-07
3230.0,503.0379639,1373.261597,715.0530396,1178.95459,652.6934204,923.3538818,590.3832397,1146.13147,652.6203125435597,923.3004722969004,503.0167423045398,1373.2281321633868,715.0558008808066,1178.957430185713,32.049282372382656,2.67579308282194,8.549789489135739e-07
3231.0,502.5,1373.119385,715.0839233,1179.203857,652.5,923.0,589.7701416,1146.119507,652.564287576493,923.1968995793836,502.528065488855,1373.0852530800996,715.0573898480749,1179.0200930848748,32.097918438730694,2.918163980882298,6.229164941798984e-06
3232.0,502.0670776,1372.837402,715.0,1179.148682,652.5,923.0,589.4172974,1145.80249,652.4691629353604,923.094199509762,502.03395271556064,1372.9367896684048,715.0727870656851,1179.0690894424006,32.1522941990104,3.262545616782262,2.492885043565021e-05
3233.0,501.4831543,1372.715332,715.0,1179.148682,652.5,923.0,589.057373,1145.967163,652.3343844671865,922.989522769254,501.5338091495002,1372.779934254739,715.0962098892171,1179.1099209350068,32.212810311427106,3.630966745002411,5.346301306499339e-05
