Frame #,body X,body Y,hand X,hand Y,shoulder X,shoulder Y,shoulder X_smoothed,shoulder Y_smoothed,body X_smoothed,body Y_smoothed,hand X_smoothed,hand Y_smoothed,velocity,roughness,angles
366,363.8982543945313,1354.9298095703125,441.6153869628906,1849.480712890625,215.3763427734375,1190.3311767578125,215.35338086637896,1190.3301837552349,364.042444104639,1355.1552787626747,441.6153869628886,1849.4807128906175,-0.6030828680820832,6.441508548129783e-07,336.9068431904383
367,364.1380615234375,1355.2255859375,441.6153869628906,1849.480712890625,215.3763427734375,1190.3311767578125,215.34267737166832,1190.31820046847,364.1212054506741,1355.1772898690012,441.6153869628886,1849.4807128906175,-0.6198990958012018,6.563270198938598e-08,336.8965115388416
368,364.4122009277344,1355.4122314453125,441.6153869628906,1849.480712890625,215.3763427734375,1190.3311767578125,215.33607170591097,1190.2932447229632,364.2162274297619,1355.1966413026707,441.6153869628886,1849.4807128906175,-0.6588433120430182,1.5758484942273577e-07,336.8855308169742
369,364.2875671386719,1355.4117431640625,441.6153869628906,1849.480712890625,215.3176727294922,1190.1700439453125,215.34115646549031,1190.2546929950013,364.3178362346246,1355.199332206364,441.6153869628886,1849.4807128906175,-0.7017524573700484,4.99451640323644e-07,336.8738349426847
370,364.3772888183594,1355.150146484375,441.6153869628906,1849.480712890625,215.36819458007812,1190.263671875,215.3663152532926,1190.2042457223465,364.4185479825401,1355.1822239657035,441.6153869628886,1849.4807128906175,-0.7088731612054744,6.228775093226996e-07,336.86202038999795
371,364.5,1355.0,441.6153869628906,1849.480712890625,215.3176727294922,1190.1700439453125,215.41716777356996,1190.1458357419165,364.5144379180966,1355.153909759022,441.6153869628886,1849.4807128906175,-0.6394943268662701,4.163298312830493e-07,336.85136215121685
372,364.6839904785156,1355.060546875,441.6153869628906,1849.480712890625,215.3176727294922,1190.1700439453125,215.49346821728903,1190.0854471960563,364.60455034463297,1355.1284371439858,441.6153869628886,1849.4807128906175,-0.4833583202844238,2.322015877102418e-06,336.8433061792121
373,364.6839904785156,1355.060546875,441.6153869628906,1849.480712890625,215.7957000732422,1189.8795166015625,215.58880375550217,1190.0298993460428,364.69011154711666,1355.1177206647442,441.6153869628886,1849.4807128906175,-0.2728307111419781,9.507535569215759e-06,336.8387590006931
374,364.7015380859375,1355.406982421875,441.6153869628906,1849.480712890625,215.7957000732422,1189.8795166015625,215.69424246805156,1189.9842566080342,364.7735196091554,1355.1276626048182,441.6153869628886,1849.4807128906175,-0.0583102231450993,1.9953304745749886e-05,336.83778716364066
375,364.8153076171875,1354.9730224609375,441.6153869628906,1849.480712890625,215.8763732910156,1190.1103515625,215.80343495259237,1189.9497052214872,364.8567114153447,1355.1578190478544,441.6153869628886,1849.4807128906175,0.1263957629794276,2.665955793971371e-05,336.8398937596903
376,364.9729614257813,1354.8153076171875,441.6153869628906,1849.480712890625,215.76565551757812,1189.858642578125,215.91451945900533,1189.9240264070577,364.9399460036032,1355.2015632052724,441.6153869628886,1849.4807128906175,0.2672431637495265,2.5239031889813395e-05,336.84434781241947
377,364.9621887207031,1355.6151123046875,441.6153869628906,1849.480712890625,215.97674560546875,1189.9476318359375,216.02716877471616,1189.9041379607547,365.02241462648936,1355.246900306319,441.6153869628886,1849.4807128906175,0.3457346216021051,1.7460634144166285e-05,336.85011005611284
378,365.3052978515625,1355.5670166015625,441.6153869628906,1849.480712890625,215.97674560546875,1189.9476318359375,216.13804929238637,1189.8884434368947,365.1046517866604,1355.281066294657,441.6153869628886,1849.4807128906175,0.3281130657012454,7.937367671294305e-06,336.85557860720786
379,365.2640686035156,1355.1514892578125,441.6153869628906,1849.480712890625,216.48794555664065,1189.8814697265625,216.2392724287377,1189.877610949838,365.1909758989047,1355.2972270901626,441.6153869628886,1849.4807128906175,0.1809872782996535,2.4725272824754113e-06,336.8585950618462
380,365.1898193359375,1354.9305419921875,441.6153869628906,1849.480712890625,216.3218994140625,1189.819091796875,216.32111627437808,1189.873463572515,365.2892010394891,1355.2967187293348,441.6153869628886,1849.4807128906175,-0.1069983254296857,9.49563582734341e-06,336.85681175642236
381,365.2283020019531,1355.61181640625,441.6153869628906,1849.480712890625,216.3218994140625,1189.819091796875,216.3760675178929,1189.8763648893969,365.4061262029696,1355.2857774144932,441.6153869628886,1849.4807128906175,-0.5065860724937465,3.586005073422178e-05,336.84836865521413
382,365.4864807128906,1355.3963623046875,441.6153869628906,1849.480712890625,216.3218994140625,1189.819091796875,216.40085091432556,1189.8826777623865,365.54122331591486,1355.2725226221382,441.6153869628886,1849.4807128906175,-0.9331156871849088,7.388020211117397e-05,336.8328167270944
383,365.6540222167969,1355.0843505859375,441.6153869628906,1849.480712890625,216.48794555664065,1189.8814697265625,216.39665541336447,1189.884428773465,365.6835881418019,1355.266262940026,441.6153869628886,1849.4807128906175,-1.2558102532011617,9.542514807491439e-05,336.8118865562077
384,365.9186096191406,1355.2596435546875,441.6153869628906,1849.480712890625,216.47024536132812,1189.9464111328125,216.3696860524144,1189.8722391964054,365.8151311638219,1355.2754016441586,441.6153869628886,1849.4807128906175,-1.3485766326812154,7.556921488008048e-05,336.78941027899634
385,366.1646728515625,1355.1646728515625,441.6153869628906,1849.480712890625,216.33705139160156,1189.934814453125,216.3319044996083,1189.8405602347966,365.9183123954741,1355.302914673821,441.6153869628886,1849.4807128906175,-1.1589702898402263,3.138196780935721e-05,336.770094107499
386,365.9186096191406,1355.2596435546875,441.6153869628906,1849.480712890625,216.33705139160156,1189.934814453125,216.29954087424113,1189.7924263982643,365.9834211199321,1355.3434055605644,441.6153869628886,1849.4807128906175,-0.7449559479198342,1.6858695023794258e-05,336.7576781750337
387,365.8877258300781,1355.6280517578125,441.6153869628906,1849.480712890625,216.1726837158203,1189.650634765625,216.28802896895175,1189.7404687352926,366.0107920802714,1355.385229642931,441.6153869628886,1849.4807128906175,-0.2488833897859876,5.7614516081160074e-05,336.75353011853724
388,366.0,1355.5,441.6153869628906,1849.480712890625,216.1726837158203,1189.650634765625,216.30480158961808,1189.702678809326,366.00769252959424,1355.4169546719056,441.6153869628886,1849.4807128906175,0.1730727338213,0.00011063842765136459,336.75641466410093
389,366.0,1355.5,441.6153869628906,1849.480712890625,216.1726837158203,1189.650634765625,216.34346449509368,1189.694642811019,365.9838979545383,1355.4336076526724,441.6153869628886,1849.4807128906175,0.4138826780297222,0.00011604080529085424,336.76331270873476
390,366.0303039550781,1355.20703125,441.6153869628906,1849.480712890625,216.414306640625,1189.419921875,216.3833692971598,1189.7222088716182,365.9493736946435,1355.4380174836815,441.6153869628886,1849.4807128906175,0.4361213228037286,7.001292996846823e-05,336.77058139744815
391,365.9047546386719,1355.5238037109375,441.6153869628906,1849.480712890625,216.6566925048828,1189.9041748046875,216.3965503073339,1189.7786117211162,365.9136322849752,1355.4370282755822,441.6153869628886,1849.4807128906175,0.2598538064216882,2.132438130377317e-05,336.77491229422185
392,365.7673645019531,1355.3541259765625,441.6153869628906,1849.480712890625,216.40963745117188,1190.01611328125,216.35934070469585,1189.84826970122,365.8845649058773,1355.4366300680365,441.6153869628886,1849.4807128906175,-0.0567734928176832,1.1215962456190541e-05,336.77396606934155
393,365.8231201171875,1355.408203125,441.6153869628906,1849.480712890625,216.2427978515625,1190.1707763671875,216.26241987447435,1189.9152436654967,365.8663181389112,1355.4395693929046,441.6153869628886,1849.4807128906175,-0.4347852326020529,3.783523313505635e-05,336.7667196487982
394,365.9047546386719,1355.5238037109375,441.6153869628906,1849.480712890625,216.37576293945312,1189.646484375,216.1144971909388,1189.9700624954708,365.85816534687297,1355.4460143129968,441.6153869628886,1849.4807128906175,-0.7885198703058904,6.968857297521972e-05,336.75357765095976
395,365.9047546386719,1355.5238037109375,441.6153869628906,1849.480712890625,215.7538146972656,1190.0130615234375,215.93892273249864,1190.0103395050592,365.8560788128147,1355.4561068887945,441.6153869628886,1849.4807128906175,-1.0366723234972142,7.708842877290087e-05,336.73629977890147
396,365.9047546386719,1355.5238037109375,441.6153869628906,1849.480712890625,215.61111450195312,1190.1087646484375,215.76487543689453,1190.037490130302,365.8561313538675,1355.4724578146406,441.6153869628886,1849.4807128906175,-1.1186523166838924,5.414572549405733e-05,336.7176555736234
397,365.9047546386719,1355.5238037109375,441.6153869628906,1849.480712890625,215.5,1190.1463623046875,215.61657780506744,1190.054562364579,365.8571434236181,1355.5002593287725,441.6153869628886,1849.4807128906175,-1.019573190386609,2.1358748474426912e-05,336.70066268711696
398,365.7673645019531,1355.3541259765625,441.6153869628906,1849.480712890625,215.5,1189.94287109375,215.5058786812573,1190.0659514664796,365.8607207892624,1355.543901335811,441.6153869628886,1849.4807128906175,-0.7848478295454697,6.537957945746535e-06,336.68758188995787
399,365.7673645019531,1355.3541259765625,441.6153869628906,1849.480712890625,215.55479431152344,1190.1209716796875,215.431854737442,1190.0765695102216,365.868948995263,1355.6018878326636,441.6153869628886,1849.4807128906175,-0.504414818474288,1.7380324403104314e-05,336.67917497631663
400,365.9532165527344,1355.894775390625,441.6153869628906,1849.480712890625,215.44366455078125,1189.9718017578125,215.38603677531785,1190.0899560190333,365.88199182064915,1355.6645513846056,441.6153869628886,1849.4807128906175,-0.2726084398022976,3.454898055280562e-05,336.6746315023199
401,365.9532165527344,1355.894775390625,441.6153869628906,1849.480712890625,215.31346130371097,1190.2406005859375,215.358611731833,1190.1070517526064,365.89787083759194,1355.7179154806604,441.6153869628886,1849.4807128906175,-0.1484578888153009,3.582165646474495e-05,336.672157204173
402,365.9205017089844,1355.737060546875,441.6153869628906,1849.480712890625,215.3885040283203,1190.059814453125,215.342086227394,1190.126589107952,365.9142347629793,1355.751215039946,441.6153869628886,1849.4807128906175,-0.1383762057923832,2.0998703809903286e-05,336.66985093407646
403,365.9205017089844,1355.737060546875,441.6153869628906,1849.480712890625,215.3176727294922,1190.1700439453125,215.332088873706,1190.146326705357,365.9298385818123,1355.7616914048235,441.6153869628886,1849.4807128906175,-0.206371486253829,6.238216611935934e-06,336.66641140930557
404,365.9002990722656,1355.64794921875,441.6153869628906,1849.480712890625,215.3176727294922,1190.1700439453125,215.3266500126202,1190.164061981841,365.9442971874654,1355.753682374983,441.6153869628886,1849.4807128906175,-0.2991511362722576,1.441216396282131e-06,336.66142555703436
405,365.9849853515625,1355.77783203125,441.6153869628906,1849.480712890625,215.3176727294922,1190.1700439453125,215.32496088041773,1190.1781887392945,365.9567735922637,1355.734720381687,441.6153869628886,1849.4807128906175,-0.3684541525421991,2.7451666143476806e-06,336.655284654492
406,365.9205017089844,1355.737060546875,441.6153869628906,1849.480712890625,215.3176727294922,1190.1700439453125,215.32612355831668,1190.188044392745,365.96493137800235,1355.7124735037312,441.6153869628886,1849.4807128906175,-0.3814585620875732,3.0524681017676276e-06,336.64892701179053
407,365.9205017089844,1355.737060546875,441.6153869628906,1849.480712890625,215.31346130371097,1190.2406005859375,215.32829780952855,1190.1942283943845,365.9648459168866,1355.6935155658662,441.6153869628886,1849.4807128906175,-0.3226835413067874,1.3460082434276994e-06,336.64354895276875
408,366.0,1355.5848388671875,441.6153869628906,1849.480712890625,215.31346130371097,1190.2406005859375,215.32849663813627,1190.198859081876,365.9521277184943,1355.682511958035,441.6153869628886,1849.4807128906175,-0.1969834666488168,1.4933577712033413e-06,336.6402658949913
409,366.0,1355.5848388671875,441.6153869628906,1849.480712890625,215.3176727294922,1190.1700439453125,215.3231641830307,1190.2052560178574,365.92427062705383,1355.680875379987,441.6153869628886,1849.4807128906175,-0.0350024981219121,5.9051716553089925e-06,336.6396825200226
410,366.0213928222656,1355.8563232421875,441.6153869628906,1849.480712890625,215.3176727294922,1190.1700439453125,215.30960859902356,1190.2164656837565,365.8831380915095,1355.6859844298915,441.6153869628886,1849.4807128906175,0.11158895330027,1.1537646356820075e-05,336.6415423359109
411,365.6383056640625,1355.5,441.6153869628906,1849.480712890625,215.31346130371097,1190.2406005859375,215.2881290606324,1190.233063411744,365.83530508121254,1355.6924267724517,441.6153869628886,1849.4807128906175,0.1954652695394543,1.2676974252378255e-05,336.64480009040324
412,365.8640441894531,1356.0,441.6153869628906,1849.480712890625,215.31346130371097,1190.2406005859375,215.26427300632983,1190.2515200128123,365.78900053704217,1355.6948829804644,441.6153869628886,1849.4807128906175,0.2094955895347539,8.220799476697766e-06,336.64829168356215
413,365.6458435058594,1355.6007080078125,441.6153869628906,1849.480712890625,215.31346130371097,1190.2406005859375,215.2502553770176,1190.2639045861674,365.7492426908061,1355.6906831899648,441.6153869628886,1849.4807128906175,0.2082301430471034,3.0537185665090036e-06,336.65176218594627
414,365.6458435058594,1355.6007080078125,441.6153869628906,1849.480712890625,215.31346130371097,1190.2406005859375,215.2643235925663,1190.2588074642376,365.71406502124864,1355.68002188555,441.6153869628886,1849.4807128906175,0.2964080701690363,1.194424162646797e-06,336.6567023204491
415,365.6458435058594,1355.6007080078125,441.6153869628906,1849.480712890625,215.3176727294922,1190.1700439453125,215.32701585552337,1190.2233588644822,365.67372750465535,1355.6635209194842,441.6153869628886,1849.4807128906175,0.5854215794124684,7.5703948613613174e-06,336.6664593467726
416,365.6458435058594,1355.6007080078125,441.6153869628906,1849.480712890625,215.31346130371097,1190.2406005859375,215.45423981168872,1190.1465772294478,365.6136278960634,1355.6395718098,441.6153869628886,1849.4807128906175,1.136413889654477,4.322719681684203e-05,336.68539957826687
417,365.6458435058594,1355.6007080078125,441.6153869628906,1849.480712890625,215.44444274902344,1190.086181640625,215.64910178487085,1190.0238294161386,365.5204626799515,1355.6045925320816,441.6153869628886,1849.4807128906175,1.9161894812486937,0.00013922381955053253,336.717336069621
418,365.4081115722656,1355.8536376953125,441.6153869628906,1849.480712890625,215.71078491210935,1189.948486328125,215.8967329453668,1189.8608414386763,365.3894142428985,1355.5568027196891,441.6153869628886,1849.4807128906175,2.7897264279329193,0.0002870489105214943,336.76383151008656
